TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596299997603299329,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,12Jyotirling,'1130150183440867328,False
'1596299967571714050,'1548322600178184196,eternalssiva1,'11348282,NASA,'1596255141161709569,replied_to,NASA,'11348282,False
'1596299967571714050,'1548322600178184196,eternalssiva1,'11348282,NASA,'1596255141161709569,replied_to,NASA_Orion,'33602654,False
'1596299967571714050,'1548322600178184196,eternalssiva1,'11348282,NASA,'1596255141161709569,replied_to,NASA,'11348282,False
'1596299967571714050,'1548322600178184196,eternalssiva1,'11348282,NASA,'1596255141161709569,replied_to,NASA_Orion,'33602654,False
'1596299698918547456,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,yajnshri,'977620803171762176,False
'1596299698918547456,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,NASA,'11348282,False
'1596299698918547456,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,nasahqphoto,'18164420,False
'1596299698918547456,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,NASA_Astronauts,'43166813,False
'1596299698918547456,'1595326555848597505,Ramnvaisbishno2,'977620803171762176,yajnshri,'1596290803693150208,replied_to,12Jyotirling,'1130150183440867328,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAUniverse,'26853548,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASA,'11348282,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASA,'11348282,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAUniverse,'26853548,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAArtemis,'632344577,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAExoplanets,'17781165,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,neiltyson,'19725644,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAWebb,'29472803,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAHubble,'14091091,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASA_SLS,'467739426,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,ulalaunch,'22845770,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,Boeing,'25103967,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,esa,'21436960,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,csa_asc,'93714983,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,LockheedMartin,'42871498,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,northropgrumman,'15840909,False
'1596299639304884224,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596173140404539392,replied_to,WhiteHouse,'1323730225067339784,False
'1596299440762933248,'1548322600178184196,eternalssiva1,'33602654,NASA_Orion,'1596092271602057217,replied_to,NASA_Orion,'33602654,False
'1596299440762933248,'1548322600178184196,eternalssiva1,'33602654,NASA_Orion,'1596092271602057217,replied_to,NASA,'11348282,False
'1596299440762933248,'1548322600178184196,eternalssiva1,'33602654,NASA_Orion,'1596092271602057217,replied_to,NASA_Orion,'33602654,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAUniverse,'26853548,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,chandraxray,'12415722,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASA,'11348282,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAUniverse,'26853548,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAArtemis,'632344577,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAExoplanets,'17781165,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,neiltyson,'19725644,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAWebb,'29472803,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASAHubble,'14091091,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,NASA_SLS,'467739426,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,ulalaunch,'22845770,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,Boeing,'25103967,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,esa,'21436960,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,csa_asc,'93714983,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,LockheedMartin,'42871498,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,northropgrumman,'15840909,False
'1596299211506491392,'1548322600178184196,eternalssiva1,'26853548,NASAUniverse,'1596203365490429957,replied_to,WhiteHouse,'1323730225067339784,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,jordanbpeterson,'95092020,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,Israel,'52660746,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,netanyahu,'17061263,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,benshapiro,'17995040,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,jordanbpeterson,'95092020,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,IDF,'18576537,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,UN,'14159148,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,NASA,'11348282,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,netanyahu,'17061263,False
'1596299167026278400,'1587238867656228864,Jogro2022,'1587238867656228864,Jogro2022,'1596298495899717633,replied_to,benshapiro,'17995040,False
'1596298957646626816,'1548322600178184196,eternalssiva1,'21436960,esa,'1596092623751905285,replied_to,esa,'21436960,False
'1596298957646626816,'1548322600178184196,eternalssiva1,'21436960,esa,'1596092623751905285,replied_to,ESA_EO,'277889424,False
'1596298957646626816,'1548322600178184196,eternalssiva1,'21436960,esa,'1596092623751905285,replied_to,CopernicusEU,'978604706,False
'1596298957646626816,'1548322600178184196,eternalssiva1,'21436960,esa,'1596092623751905285,replied_to,NASA,'11348282,False
'1596298957646626816,'1548322600178184196,eternalssiva1,'21436960,esa,'1596092623751905285,replied_to,NASA_Orion,'33602654,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,ISS_Research,'189253902,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,Space_Station,'1451773004,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASA,'11348282,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASAUniverse,'26853548,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASAArtemis,'632344577,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASAExoplanets,'17781165,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,neiltyson,'19725644,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASAWebb,'29472803,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASAHubble,'14091091,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,NASA_SLS,'467739426,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,ulalaunch,'22845770,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,Boeing,'25103967,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,esa,'21436960,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,csa_asc,'93714983,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,LockheedMartin,'42871498,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,northropgrumman,'15840909,False
'1596298797969072128,'1548322600178184196,eternalssiva1,'189253902,ISS_Research,'1596162709376364544,replied_to,WhiteHouse,'1323730225067339784,False
'1596298453508042752,'1586255783737425920,DarthValtrex,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASAUniverse,'26853548,False
'1596298453508042752,'1586255783737425920,DarthValtrex,'26853548,NASAUniverse,'1596173140404539392,replied_to,NASA,'11348282,False
'1596298273060315136,'1548322600178184196,eternalssiva1,'50115087,NASA_Johnson,'1596285723493236736,replied_to,NASA_Johnson,'50115087,False
'1596298273060315136,'1548322600178184196,eternalssiva1,'50115087,NASA_Johnson,'1596285723493236736,replied_to,NASA_Orion,'33602654,False
'1596298273060315136,'1548322600178184196,eternalssiva1,'50115087,NASA_Johnson,'1596285723493236736,replied_to,NASA,'11348282,False
'1596298273060315136,'1548322600178184196,eternalssiva1,'50115087,NASA_Johnson,'1596285723493236736,replied_to,NASA_Orion,'33602654,False
'1596298164780564480,'1542811152790327297,tora1990_06,'1542811152790327297,tora1990_06,'1596295164892700673,replied_to,NASA,'11348282,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAExoplanets,'17781165,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASA,'11348282,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAUniverse,'26853548,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAArtemis,'632344577,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAExoplanets,'17781165,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,neiltyson,'19725644,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAWebb,'29472803,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASAHubble,'14091091,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,NASA_SLS,'467739426,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,ulalaunch,'22845770,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,Boeing,'25103967,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,esa,'21436960,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,csa_asc,'93714983,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,LockheedMartin,'42871498,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,northropgrumman,'15840909,False
'1596298145935216640,'1548322600178184196,eternalssiva1,'17781165,NASAExoplanets,'1596208344959590400,replied_to,WhiteHouse,'1323730225067339784,False
TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596300813265211394,'1431702036136009729,eli_pax,'1518710517228982272,Sean_Paul_Adams,'1596297201004597248,replied_to,Sean_Paul_Adams,'1518710517228982272,False
'1596300813265211394,'1431702036136009729,eli_pax,'1518710517228982272,Sean_Paul_Adams,'1596297201004597248,replied_to,BillGates,'50393960,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,adarpoonawalla,'911182427782909952,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,BillGates,'50393960,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,GaviSeth,'93115683,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,gatesfoundation,'17899109,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,CEPIvaccines,'784351656355897344,False
'1596300378865389568,'736496920995237888,KingTrevorRoman,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,AfricaCDC,'3149176301,False
'1596299470299226112,'1454617802120171521,Eyes2see71,'50393960,BillGates,'1595884281288880128,quoted,BillGates,'50393960,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,adarpoonawalla,'911182427782909952,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,BillGates,'50393960,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,GaviSeth,'93115683,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,gatesfoundation,'17899109,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,CEPIvaccines,'784351656355897344,False
'1596299101330886656,'1584722896374710272,media17101,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,AfricaCDC,'3149176301,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,adarpoonawalla,'911182427782909952,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,BillGates,'50393960,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,GaviSeth,'93115683,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,gatesfoundation,'17899109,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,CEPIvaccines,'784351656355897344,False
'1596298903623983105,'1584544182315646984,theophilus__leo,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,AfricaCDC,'3149176301,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,adarpoonawalla,'911182427782909952,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,BillGates,'50393960,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,GaviSeth,'93115683,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,gatesfoundation,'17899109,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,CEPIvaccines,'784351656355897344,False
'1596298837165223936,'1527840445820284929,afrikanFury,'911182427782909952,adarpoonawalla,'1564974569705787392,replied_to,AfricaCDC,'3149176301,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,RationalEtienne,'2241150253,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,RubenDa41634269,'1160740514565623808,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,elonmusk,'44196397,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,TimRunsHisMouth,'34367582,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,BillGates,'50393960,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,AOC,'138203134,False
'1596298646336991233,'1484285700287733765,KattiaFOGGEA1,'2241150253,RationalEtienne,'1596282084028739584,replied_to,FBI,'17629860,False
'1596297474549108736,'1281550815845466114,_badrick,'1281550815845466114,_badrick,'1596122936657969152,replied_to,LinkedIn,'13058772,False
'1596297474549108736,'1281550815845466114,_badrick,'1281550815845466114,_badrick,'1596122936657969152,replied_to,BillGates,'50393960,False
'1596297201004597248,'1518710517228982272,Sean_Paul_Adams,'1431702036136009729,eli_pax,'1596295733170393089,replied_to,eli_pax,'1431702036136009729,False
'1596297201004597248,'1518710517228982272,Sean_Paul_Adams,'1431702036136009729,eli_pax,'1596295733170393089,replied_to,BillGates,'50393960,False
'1596296400257503232,'1589654345242615808,FuRizzo,'91583544,NickAdamsinUSA,'1596255492934086656,replied_to,NickAdamsinUSA,'91583544,False
'1596296400257503232,'1589654345242615808,FuRizzo,'91583544,NickAdamsinUSA,'1596255492934086656,replied_to,BillGates,'50393960,False
'1596296393786028033,'1436690769046343685,Stickittothema5,'1389833864122613761,AMC_Apee,'1596230514989481990,replied_to,AMC_Apee,'1389833864122613761,False
'1596296393786028033,'1436690769046343685,Stickittothema5,'1389833864122613761,AMC_Apee,'1596230514989481990,replied_to,BillGates,'50393960,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,wheedelnazer1,'494156249,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,asyikin_gtp,'1103411030,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,RichardBarbell,'841248946093772800,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,moro25979,'1607433775,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,maliboguy,'4695475530,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,Miko_oLa,'2275421077,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,erwinrequioma,'2316980340,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,Iyunazmi,'1210765358,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,DegenKoo,'582980292,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,BillGates,'50393960,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,VitalikButerin,'295218901,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,DoKown,'2997729620,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,cz_binance,'902926941413453824,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,SBF_FTX,'1110877798820777986,False
'1596296078013628416,'2235833544,rahmadesisri,'494156249,wheedelnazer1,'1596169538038644737,replied_to,morganhousel,'284278132,False
'1596295842092224513,'599693561,LeisureSavant,'353890966,timburchett,'1595966092769370114,replied_to,timburchett,'353890966,False
'1596295842092224513,'599693561,LeisureSavant,'353890966,timburchett,'1595966092769370114,replied_to,BillGates,'50393960,False
'1596295807497543681,'1586144951204823040,warmbodyinaseat,'17469289,nypost,'1596054815398064128,replied_to,nypost,'17469289,False
'1596295807497543681,'1586144951204823040,warmbodyinaseat,'17469289,nypost,'1596054815398064128,replied_to,BillGates,'50393960,False
'1596295605797548032,'937424552979611648,DGAFPokerPlayer,'1510986897954607106,remi_samuels,'1596294670522646529,replied_to,remi_samuels,'1510986897954607106,False
'1596295605797548032,'937424552979611648,DGAFPokerPlayer,'1510986897954607106,remi_samuels,'1596294670522646529,replied_to,elonmusk,'44196397,False
'1596295605797548032,'937424552979611648,DGAFPokerPlayer,'1510986897954607106,remi_samuels,'1596294670522646529,replied_to,BillGates,'50393960,False
'1596295483580121089,'599693561,LeisureSavant,'733319901142618112,wtlocklear,'1595973442112991232,replied_to,wtlocklear,'733319901142618112,False
'1596295483580121089,'599693561,LeisureSavant,'733319901142618112,wtlocklear,'1595973442112991232,replied_to,timburchett,'353890966,False
'1596295483580121089,'599693561,LeisureSavant,'733319901142618112,wtlocklear,'1595973442112991232,replied_to,BillGates,'50393960,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,GovWike,'3373715141,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,BillGates,'50393960,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,RishiSunak,'1168968080690749441,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,BillClinton,'1330457336,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,World,'462487731,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,UN_Women,'17137628,False
'1596295244936400896,'1580749384286871553,letlivefor90,'3373715141,GovWike,'1596262107150012421,quoted,WORLDLeadersNET,'306059771,False
'1596295125495259136,'392320185,RegShitcoins,'44196397,elonmusk,'1595671290421170179,replied_to,elonmusk,'44196397,False
'1596295125495259136,'392320185,RegShitcoins,'44196397,elonmusk,'1595671290421170179,replied_to,ramzpaul,'53979469,False
'1596295125495259136,'392320185,RegShitcoins,'44196397,elonmusk,'1595671290421170179,replied_to,BillGates,'50393960,False
'1596295122479714305,'599693561,LeisureSavant,'430842771,BobHaddard,'1596229142512816129,replied_to,BobHaddard,'430842771,False
'1596295122479714305,'599693561,LeisureSavant,'430842771,BobHaddard,'1596229142512816129,replied_to,timburchett,'353890966,False
'1596295122479714305,'599693561,LeisureSavant,'430842771,BobHaddard,'1596229142512816129,replied_to,BillGates,'50393960,False
'1596294670522646529,'1510986897954607106,remi_samuels,'44196397,elonmusk,'1596047332558372865,quoted,elonmusk,'44196397,False
'1596294670522646529,'1510986897954607106,remi_samuels,'44196397,elonmusk,'1596047332558372865,quoted,BillGates,'50393960,False
'1596294670522646529,'1510986897954607106,remi_samuels,'44196397,elonmusk,'1596047332558372865,quoted,DGAFPokerPlayer,'937424552979611648,False
'1596294586640793601,'352675385,skorea245,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,TruthDe09827872,'1589790047615819781,False
'1596294586640793601,'352675385,skorea245,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,guelphgirlchris,'878030383522213889,False
'1596294586640793601,'352675385,skorea245,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,Liz_Wheeler,'264361128,False
'1596294586640793601,'352675385,skorea245,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,elonmusk,'44196397,False
'1596294586640793601,'352675385,skorea245,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,BillGates,'50393960,False
'1596294576528330752,'1586902070635831296,thippe_m,'129786468,urstrulyMahesh,'1542008713816330240,replied_to,urstrulyMahesh,'129786468,False
'1596294576528330752,'1586902070635831296,thippe_m,'129786468,urstrulyMahesh,'1542008713816330240,replied_to,BillGates,'50393960,False
'1596294397523550213,'599693561,LeisureSavant,'353890966,timburchett,'1595966092769370114,replied_to,timburchett,'353890966,False
'1596294397523550213,'599693561,LeisureSavant,'353890966,timburchett,'1595966092769370114,replied_to,BillGates,'50393960,False
'1596292903772590082,'322932702,jyoung2078,'353890966,timburchett,'1595966092769370114,replied_to,timburchett,'353890966,False
'1596292903772590082,'322932702,jyoung2078,'353890966,timburchett,'1595966092769370114,replied_to,BillGates,'50393960,False
'1596292465975336961,'36264166,LakeErieSurf,'1109532876310302721,backtolife_2023,'1596206739409764353,replied_to,backtolife_2023,'1109532876310302721,False
'1596292465975336961,'36264166,LakeErieSurf,'1109532876310302721,backtolife_2023,'1596206739409764353,replied_to,BillGates,'50393960,False
'1596291978714828800,'878030383522213889,guelphgirlchris,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,TruthDe09827872,'1589790047615819781,False
'1596291978714828800,'878030383522213889,guelphgirlchris,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,Liz_Wheeler,'264361128,False
'1596291978714828800,'878030383522213889,guelphgirlchris,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,elonmusk,'44196397,False
'1596291978714828800,'878030383522213889,guelphgirlchris,'1589790047615819781,TruthDe09827872,'1596287132066537472,replied_to,BillGates,'50393960,False
'1596291666973167616,'1585451502927286274,Vespur2,'455937214,LayahHeilpern,'1596136082068082688,replied_to,LayahHeilpern,'455937214,False
'1596291666973167616,'1585451502927286274,Vespur2,'455937214,LayahHeilpern,'1596136082068082688,replied_to,JustinTrudeau,'14260960,False
'1596291666973167616,'1585451502927286274,Vespur2,'455937214,LayahHeilpern,'1596136082068082688,replied_to,BillGates,'50393960,False
