Tweet Time Shift,Tweet Category,Twitter User Duration,Verified User,User Tweet Count,User Followers,Friends Count,User Listed,Tweet Word Count,Sentiment Score,Parent Tweet Count,Hash Tags Count,Mentions Count,Media Count,Retweets,Likes
4,3,3907,0,457577,9506,7810,815,37,1,0,2,0,1,0,0
4,3,919,0,27828,1144,4956,1,38,1,0,2,0,1,0,0
4,3,3184,0,24350,909,428,59,23,1,1,0,2,0,6,0
4,3,24,0,786,0,1,0,11,1,0,0,0,1,0,0
4,3,3689,0,1542,778,593,6,23,1,1,0,2,0,6,0
4,3,919,0,27828,1144,4956,1,37,1,0,2,0,1,0,0
4,3,2757,0,7443,1091,909,5,43,0,1,0,0,0,0,0
4,3,5161,0,282,676,1165,28,44,0,1,0,1,0,0,0
4,3,0,0,7,0,10,0,24,-1,1,0,1,0,3,0
4,3,919,0,27828,1144,4956,1,39,1,0,2,0,1,0,0
4,3,919,0,27828,1144,4956,1,25,1,0,2,0,1,0,0
4,3,639,0,16351,234,165,2,45,0.2,1,0,0,1,0,0
4,3,2466,0,175519,3368,1903,0,13,-1,1,0,1,0,10,0
4,3,298,0,33242,52110,19707,10,13,-1,1,0,1,0,10,0
4,3,4180,0,18341,1785,1424,3,15,-1,1,0,1,0,0,0
4,3,3517,0,19172,409,1451,0,20,0,1,0,1,0,14,0
4,3,3907,0,457577,9506,7810,815,35,1,0,2,0,1,0,0
4,3,4089,0,405243,62933,21344,699,23,0,1,0,2,0,1,0
4,3,919,0,27828,1144,4956,1,37,1,0,2,0,1,0,1
4,3,4548,0,9319,966,1183,25,23,1,1,0,2,0,4,0
4,3,2659,0,10731,2380,2923,23,23,1,1,0,2,0,4,0
4,3,4918,0,3892,98,925,4,41,-1,1,0,1,0,0,3
4,3,304,0,1401,38,709,19,20,0,1,0,1,0,14,0
4,3,133,0,24825,1230,2188,0,13,-1,1,0,1,0,10,0
4,3,651,0,411,20,186,0,30,-1,0,6,0,0,0,1
4,3,4681,0,11675,256,1415,0,20,0,1,0,1,0,14,0
4,3,3907,0,457577,9506,7810,815,18,1,0,2,0,1,0,0
4,3,3907,0,457577,9506,7810,815,41,0,0,2,0,1,0,0
4,3,4900,0,210475,1622,2531,189,20,0,1,0,1,0,14,0
4,3,1432,0,991,497,1235,2,35,-1,0,0,1,3,0,3
4,3,1203,0,23053,72,0,1,16,-1,0,6,0,0,0,0
4,3,919,0,27828,1144,4956,1,31,1,0,2,0,1,0,0
4,3,4510,0,22796,475,568,24,22,0,1,0,1,0,1,0
4,3,4268,0,9849,562,845,2,20,0,0,0,0,0,1,2
4,3,1925,0,10633,1570,10,17,28,-0.333,0,5,1,1,0,2
4,3,1913,0,117467,1370,3833,3,20,0,1,0,1,0,14,0
4,3,447,0,6223,521,1993,1,42,1,1,1,1,0,0,0
4,3,919,0,27828,1144,4956,1,37,1,0,2,0,1,0,0
4,3,39,0,2204,2,1,0,6,0,0,0,0,1,0,0
4,3,2631,0,231255,1041,12,17,12,0,0,0,0,0,0,0
4,3,40,0,4173,4,0,0,22,1,0,0,0,0,0,0
4,3,919,0,27828,1144,4956,1,24,1,0,2,0,1,0,0
4,3,1478,0,7213,269,590,0,18,1,0,0,0,0,0,0
4,3,1235,0,7063,1924,1082,21,18,0,1,0,1,0,1,0
4,3,5264,0,34136,2378,84,76,27,1,1,0,1,0,2,0
4,3,3657,0,2076,5577,2732,61,5,0,0,5,0,0,0,0
4,3,919,0,27828,1144,4956,1,29,0,0,2,0,1,0,0
4,3,3907,0,457577,9506,7810,815,42,1,0,2,0,1,0,0
4,3,1129,0,46913,1831,5000,6,19,1,1,0,2,0,1,0
4,3,3038,0,5058,1078,105,24,16,0,1,1,2,0,1,0
4,3,3011,0,2617,498,372,19,14,0,0,1,1,2,1,4
4,3,3907,0,457577,9506,7810,815,14,1,0,2,0,1,0,1
4,3,3968,1,80143,91515,2008,969,12,0,0,0,1,1,0,0
4,3,1795,0,31426,1271,2267,0,13,-1,1,0,1,0,10,0
4,3,180,0,1645,379,621,1,20,0,1,0,1,0,14,0
4,3,1102,0,121759,1549,4299,1,20,0,1,0,1,0,14,0
4,3,3926,0,19152,206,503,2,47,1,1,0,1,0,0,1
2,3,5024,1,63662,496593,5659,1472,18,0,1,2,3,0,26,0
4,3,4724,1,5583,2292,70,52,38,0,0,14,0,0,0,1
1,3,883,1,7078,584,137,11,48,0,1,0,0,0,1,3
4,3,4982,1,141902,15584,5618,112,13,0,1,0,2,0,18,0
4,3,3830,1,43707,5948,792,139,18,1,1,1,1,0,0,0
3,3,4994,1,51964,5961,484,91,43,1,0,1,0,1,1,3
2,3,4529,1,15272,21392,3915,268,43,1,0,0,0,0,2,3
2,3,4098,1,9941,28788,0,608,23,1,1,0,1,0,7,0
4,3,5051,1,5607,4587,933,197,33,1,0,0,1,1,0,1
4,3,5112,1,25612,25072,1739,513,22,1,1,0,2,0,1,0
3,3,5141,1,2489,2693,437,141,47,1,0,0,0,0,0,0
3,3,5118,1,12103,33097,2532,591,23,1,1,0,2,0,1,0
3,3,4634,1,4439,14751,523,279,43,1,0,2,0,0,0,4
2,3,4836,1,272288,12819,3354,395,22,1,1,0,1,0,499,0
2,3,5046,1,20161,10155,477,100,18,0,1,0,1,0,0,3
1,3,5099,1,8612,5807,2185,86,36,1,0,0,0,4,0,2
4,3,4493,1,48241,2609,1376,42,13,0,1,0,2,0,18,0
4,3,5489,1,24789,4336,2458,85,30,1,0,0,0,0,0,9
4,3,5039,1,29667,13550,4359,457,44,1,1,1,1,0,0,1
3,3,3867,1,74554,8516,1990,171,41,0,0,0,0,0,0,3
3,3,5152,1,23822,19543,4127,124,34,0.333,0,1,0,0,2,5
2,3,1175,1,33638,22748,2161,196,23,1,1,0,1,0,1,0
2,3,641,1,3965,20965,29,29,21,1,1,1,1,0,3,0
2,3,1779,1,18767,1025,57,11,14,1,0,1,0,3,1,1
1,3,5052,1,32171,2805,519,59,13,0,1,0,2,0,18,0
4,3,4979,1,22502,23247,1070,457,39,1,0,0,1,1,1,1
4,3,5004,1,13921,22189,12109,371,34,1,1,1,0,0,2,9
3,3,4982,1,141902,15584,5618,112,10,0,0,0,1,1,18,27
3,3,3557,1,3057,1901,1949,10,41,1,1,0,2,0,0,1
1,3,4433,1,84820,825953,578069,2181,17,1,0,0,1,0,5432,20
4,3,4305,1,21277,5435,321,93,24,1,0,0,1,1,1,6
4,3,4166,1,168535,11920,466,171,24,0,1,0,1,0,1,0
3,3,3512,1,29525,2254127,29,292,45,1,0,0,0,2,186,3382
2,3,5669,1,263513,74354,1409,3919,21,-1,1,0,2,0,2,0
2,3,5370,1,290710,157177,510,2771,21,-1,1,0,2,0,2,0
1,3,3845,1,98421,19289,5282,228,21,0.333,0,0,0,0,0,1
4,3,4611,1,29986,13706,847,20,21,1,0,0,1,0,3,92
3,3,4952,1,115501,700613,80164,4755,25,1,0,0,0,1,18,64
3,3,5705,1,311552,172634,7411,1797,32,1,0,0,2,1,2,6
2,3,1963,1,60463,3428,236,14,16,0,1,2,1,0,20,0
2,3,3606,1,386993,3131273,117,3524,36,1,0,3,0,1,20,36
4,3,3845,1,5999,8071,1189,98,41,1,0,1,1,4,0,13
4,3,5069,1,65074,9034,809,110,9,1,0,0,0,0,0,0
3,3,5214,1,116795,150098,1859,2787,31,0,0,0,0,1,0,2
3,3,4994,1,51964,5961,484,91,27,1,0,3,0,1,1,8
2,3,4636,1,35709,54813,6970,361,38,0.333,0,0,0,0,1,2
1,3,548,0,32372,382,1382,2,20,1,1,0,1,0,808,0
1,3,4515,0,62750,676,397,4,26,-1,1,0,1,0,21,0
1,3,839,0,20679,298,1088,0,22,0,1,0,1,0,224,0
1,3,3795,0,148995,1645,229,13,20,1,1,0,1,0,808,0
1,3,2102,0,80168,279,433,3,26,-1,1,0,1,0,21,0
1,3,2165,0,5211,7,35,0,20,1,1,0,1,0,808,0
1,3,798,0,28380,3162,295,40,20,1,1,0,1,0,808,0
1,3,3541,0,59979,1027,750,28,43,-1,0,0,0,0,0,0
1,3,4977,0,153047,1113,1014,10,19,-0.2,1,0,1,0,4,0
1,3,898,0,55243,214,215,0,20,1,1,0,1,0,808,0
1,3,646,0,35114,27,67,0,20,1,1,0,1,0,808,0
1,3,3209,0,54105,637,112,8,20,1,1,0,1,0,808,0
1,3,851,0,43974,309,705,1,21,0,1,0,1,0,9,0
1,3,1317,0,97969,1023,1760,22,20,1,1,0,1,0,808,0
1,3,4568,0,145047,4484,786,13,26,-1,1,0,1,0,21,0
1,3,1314,0,7604,187,208,0,20,1,1,0,1,0,808,0
1,3,199,0,11488,1138,676,1,49,-1,0,0,0,1,0,1
1,3,3,0,66,1,17,0,26,-1,1,0,1,0,21,0
1,3,3017,0,62185,311,176,3,20,0,1,1,1,0,178,0
1,3,648,0,884,32,247,0,20,1,1,0,1,0,808,0
1,3,4994,0,531182,14896,989,248,26,-1,1,0,1,0,21,0
1,3,252,0,639,103,60,0,21,0,1,0,2,0,46,0
1,3,3017,0,62185,311,176,3,26,1,1,0,1,0,12,0
1,3,1862,0,19796,176,15,2,20,1,1,0,1,0,808,0
1,3,2636,0,73405,942,1256,3,20,1,1,0,1,0,808,0
1,3,1634,0,167530,15,207,0,20,1,1,0,1,0,808,0
1,3,2124,0,213835,414,225,5,20,1,1,0,1,0,808,0
1,3,881,0,704,0,5,0,20,1,1,0,1,0,808,0
1,3,269,0,4543,129,167,1,21,0,1,0,1,0,9,0
1,3,901,0,111310,1410,1622,8,20,1,1,0,1,0,808,0
1,3,189,0,1267,192,105,1,20,1,1,0,1,0,808,0
1,3,1866,0,192852,10471,526,11,17,-1,1,0,0,1,0,1
1,3,1036,0,4546,30,153,0,20,1,1,0,1,0,808,0
1,3,2782,0,104886,52,85,1,20,1,1,0,1,0,808,0
1,3,4563,0,181495,2291,605,14,20,0,1,1,1,0,178,0
1,3,1721,0,67671,185,145,0,20,1,1,0,1,0,808,0
1,3,4986,0,121774,3610,136,72,22,0,1,0,1,0,224,0
1,3,846,0,12437,422,799,0,20,1,1,0,1,0,808,0
1,3,371,0,11660,473,548,0,38,1,0,0,0,0,0,1
1,3,244,0,4614,363,389,1,20,1,1,0,1,0,808,0
1,3,1435,0,713512,93,440,0,20,1,1,0,1,0,808,0
1,3,289,0,10249,31,97,0,20,1,1,0,1,0,808,0
1,3,1045,0,42561,367,539,1,20,1,1,0,1,0,808,0
1,3,1416,0,132760,45,232,0,20,1,1,0,1,0,808,0
1,3,141,0,2386,0,4,0,20,1,1,0,1,0,808,0
1,3,3490,0,30700,1346,383,9,17,0,1,0,1,0,3964,0
1,3,2257,0,3455,58,44,0,20,1,1,0,1,0,808,0
1,3,711,0,4899,7,58,0,20,1,1,0,1,0,808,0
1,3,25,0,1240,5,143,0,9,0,1,0,1,0,0,0
1,3,2176,0,46306,317,248,1,20,1,1,0,1,0,808,0
1,3,1937,0,10946,12,50,0,20,1,1,0,1,0,808,0
1,3,103,0,18091,311,402,0,22,-1,1,0,3,0,0,1
1,3,2745,0,46852,43,321,0,22,0,1,0,1,0,224,0
1,3,930,0,15665,26,1091,0,20,1,1,0,1,0,808,0
1,3,1932,0,391238,142,1166,0,20,1,1,0,1,0,808,0
1,3,556,0,8455,487,689,0,20,1,1,0,1,0,808,0
1,3,2973,0,285319,243,318,14,20,1,1,0,1,0,808,0
1,3,1306,0,7114,45,108,0,20,1,1,0,1,0,808,0
1,3,1618,0,139575,1892,2557,5,20,1,1,0,1,0,808,0
1,3,2568,0,43390,1444,1444,1,20,1,1,0,1,0,808,0
1,3,130,0,4307,2,15,0,20,1,1,0,1,0,808,0
1,3,338,0,26457,174,328,0,20,1,1,0,1,0,808,0
1,3,398,0,132,7,103,1,28,0,0,4,0,0,0,0
1,3,599,0,63868,168,1738,1,20,1,1,0,1,0,808,0
1,3,2478,0,23490,968,103,0,23,0,0,2,0,0,0,1
1,3,779,0,16917,36,310,0,20,1,1,0,1,0,808,0
1,3,3294,0,7026,237,32,2,20,0,1,0,1,2,21,0
1,3,622,0,60399,46,222,0,23,0,1,0,1,0,214,0
1,3,261,0,32031,72,178,0,20,1,1,0,1,0,808,0
1,3,1294,0,19860,356,778,2,20,1,1,0,1,0,808,0
1,3,514,0,31590,464,486,1,20,1,1,0,1,0,808,0
1,3,2370,0,40180,9087,316,112,20,1,1,0,1,0,808,0
1,3,394,0,77663,1166,2130,0,20,1,1,0,1,0,808,0
1,3,919,0,3496,30470,112,138,11,0,0,0,0,0,0,2
1,3,2923,0,168369,1548,392,24,23,0,1,0,1,0,214,0
1,3,2412,0,4685,7,292,0,20,1,1,0,1,0,808,0
1,3,2983,0,476990,70,1117,2,20,1,1,0,1,0,808,0
1,3,842,0,20522,11135,588,60,20,1,1,0,1,0,808,0
1,3,2607,0,35547,37,495,3,20,1,1,0,1,0,808,0
1,3,2116,0,16616,1064,967,0,20,1,1,0,1,0,808,0
1,3,3455,0,13079,10,312,2,20,1,1,0,1,0,808,0
1,3,1829,0,4658,84,420,0,24,-1,1,0,1,0,16,0
1,3,445,0,37920,290,696,0,20,1,1,0,1,0,808,0
1,3,828,0,27910,413,465,0,20,1,1,0,1,0,808,0
1,3,3164,0,11738,67,114,0,20,1,1,0,1,0,808,0
1,3,511,0,6548,475,481,1,20,1,1,0,1,0,808,0
1,3,1054,0,25985,84,1602,0,20,1,1,0,1,0,808,0
1,3,131,0,5483,222,100,8,24,-1,1,0,1,0,16,0
1,3,900,0,2549,315,452,1,20,1,1,0,1,0,808,0
1,3,2779,0,33300,130,104,2,22,0,1,0,1,0,224,0
1,3,3738,0,250541,1985,1130,77,15,1,0,0,0,0,0,1
1,3,2501,0,279430,378,60,4,25,-1,1,0,1,0,1,0
1,3,793,0,149,23,34,0,4,0,1,0,1,0,0,0
1,3,2187,0,11142,196,491,3,23,0,1,0,1,0,214,0
1,3,712,0,19144,299,293,2,20,1,1,0,1,0,808,0
1,3,6,0,210,14,69,0,20,1,1,0,3,0,1,0
1,3,518,0,5798,159,197,1,7,0,0,0,0,0,0,0
1,3,4814,0,4249,132,63,0,20,1,1,0,1,0,808,0
1,3,3058,0,402243,1983,819,12,20,1,1,0,1,0,808,0
1,3,596,0,28013,428,301,0,24,0,1,0,1,0,31,0
2,3,1620,0,3045,162,411,0,22,0,1,0,1,0,4,0
2,3,392,0,113,1,14,0,22,0,1,0,1,0,4,0
2,3,3304,0,29654,387,281,0,22,0,1,0,1,0,4,0
1,3,844,0,10369,195,3060,12,21,1,1,14,1,0,0,1
3,3,16,0,5,0,9,0,19,1,0,5,1,0,0,0
4,3,4836,1,272288,12819,3354,395,17,0,1,1,8,0,140,0
4,3,5123,1,54141,3678483,19257,9491,31,0,0,2,10,0,13230,642
2,3,4277,1,125410,27900,333,383,20,1,1,1,1,0,56,0
2,3,4121,1,62180,16431,11699,12,20,1,1,1,1,0,56,0
3,3,5358,1,32967,67983,15493,915,23,1,0,1,1,0,0,2
1,3,4655,1,14707,61295,190,55,23,0,1,3,1,0,97,0
1,3,4987,1,398983,388543,12332,2103,20,0,0,1,1,0,3,6
4,3,304,1,1396,500,620,2,15,1,1,1,1,0,5,0
4,3,5342,1,111386,150893,3148,2047,23,0,1,3,1,0,97,0
4,3,5123,1,54141,3678483,19257,9491,33,0,0,4,10,0,9700,419
4,3,4987,1,398983,388543,12332,2103,12,1,0,1,1,0,0,1
4,3,5000,1,28520,277420,245,4219,24,0,0,1,1,0,0,6
4,3,5300,1,181044,6399830,462,35361,18,1,0,1,1,0,11,94
4,3,2109,1,288708,74902,349,122,20,1,0,9,2,0,0,1
3,3,4965,1,75578,12048,7214,192,38,-0.333,0,1,1,0,0,0
3,3,4980,1,71889,25424,4352,271,22,0.333,1,1,1,0,2,0
3,3,1331,1,6216,5493,314,22,8,0,1,2,1,0,5,0
3,3,4836,1,272288,12819,3354,395,22,1,1,1,1,0,119,0
3,3,4836,1,272288,12819,3354,395,20,0,1,1,1,0,37,0
3,3,4836,1,272288,12819,3354,395,19,0,1,1,1,0,24,0
3,3,5123,1,54141,3678483,19257,9491,17,0,1,2,3,0,37,0
3,3,5337,1,12712,81696,4058,1009,31,1,0,3,4,0,37,271
4,3,4162,1,214296,21434,8650,228,15,1,0,1,1,0,0,0
4,3,4791,1,280572,1468124,986,5535,14,-1,0,1,1,0,0,4
1,3,404,0,87,5,55,0,15,1,1,0,1,1,15,0
4,3,530,0,683,241,38,0,21,0,1,0,1,0,1,0
4,3,4055,0,459643,23700,23503,1233,21,1,1,0,1,0,5,0
3,3,520,0,22668,1127,149,1,15,1,1,0,1,1,15,0
3,3,219,0,29233,200,247,0,15,1,1,0,1,1,15,0
3,3,40,0,2898,123,103,0,15,1,1,0,1,1,15,0
3,3,699,0,49583,160,367,1,15,1,1,0,1,1,15,0
3,3,350,0,12688,612,328,2,15,1,1,0,1,1,15,0
3,3,911,0,96818,2114,2071,1,15,1,1,0,1,1,15,0
3,3,910,0,41444,10910,150,8,15,1,1,0,1,1,15,0
3,3,699,0,43725,319,349,0,15,1,1,0,1,1,15,0
3,3,2323,0,17774,2853,1009,1,15,1,1,0,1,1,15,0
3,3,4659,0,16056,5096,1571,123,21,1,1,0,1,0,5,0
3,3,655,0,24941,3978,1092,5,15,1,1,0,1,1,15,0
2,3,450,0,25414,1344,620,0,15,1,1,0,1,1,15,0
2,3,4045,0,12030,1506,1584,10,21,1,1,0,1,0,5,0
2,3,670,0,65857,875,1404,1,15,1,1,0,1,1,15,0
2,3,4650,0,568,84,416,4,21,1,1,0,1,0,5,0
2,3,3922,0,12619,3605,273,80,21,1,1,0,1,0,5,0
2,3,1114,0,29111,511,1,3,33,1,0,0,2,3,0,0
2,3,4676,0,6585,5803,1673,0,34,1,0,0,4,3,5,9
2,3,963,0,59743,5041,2449,1,15,1,1,0,1,1,15,0
2,3,895,0,70019,1442,667,0,15,1,1,0,1,1,15,0
4,3,1327,0,1966,1145,906,1,25,0,1,0,1,0,12,0
3,3,2465,0,9362,1565,3501,20,26,1,1,0,1,0,2,0
3,3,4593,0,7215,2157,4028,4,26,1,1,0,1,0,2,0
3,3,1736,0,1557,657,203,1,25,0,1,0,1,0,12,0
3,3,78,0,343,76,62,0,25,0,1,0,1,0,12,0
3,3,2631,0,4845,612,758,1,25,0,1,0,1,0,12,0
3,3,391,0,576,501,95,0,25,0,1,0,1,0,12,0
2,3,1102,0,121759,1549,4299,1,14,0,1,0,1,1,5,0
2,3,4070,0,6306,3758,2895,128,14,0,1,0,1,1,5,0
1,3,489,0,43209,7801,7649,4,14,0,1,0,1,1,5,0
4,3,1181,0,8219,2574,3846,0,25,0,1,0,1,0,12,0
4,3,869,0,11639,2711,2889,8,14,0,1,0,1,1,5,0
4,3,2913,0,6510,3746,2110,0,25,0,1,0,1,0,12,0
4,3,4153,0,8959,190,1279,0,25,0,1,0,1,0,12,0
4,3,1863,0,1238,528,846,0,25,0,1,0,1,0,12,0
4,3,2665,0,6131,1926,1232,0,25,0,1,0,1,0,12,0
4,3,4554,0,3435,432,850,0,25,0,1,0,1,0,12,0
4,3,4549,0,1492,831,169,1,14,0,1,0,1,1,5,0
4,3,4301,0,129131,142,839,4,20,1,1,0,1,0,12,0
3,3,1734,0,2846,60,131,0,20,1,1,0,1,0,12,0
3,3,1413,0,4196,1096,2754,8,21,0,1,0,2,0,3,0
3,3,316,0,11386,209,1631,0,20,1,1,0,1,0,12,0
3,3,952,0,4411,283,320,0,20,1,1,0,1,0,12,0
3,3,1621,0,22293,42484,2293,149,20,1,1,0,1,0,12,0
3,3,4908,0,91123,666,227,15,20,1,1,0,1,0,12,0
3,3,885,0,309,36,113,0,20,1,1,0,1,0,12,0
2,3,903,0,15825,154,1981,0,20,1,1,0,1,0,12,0
2,3,807,0,30055,414,715,0,20,1,1,0,1,0,12,0
2,3,123,0,16757,585,3354,0,20,1,1,0,1,0,12,0
2,3,224,0,8539,105,460,0,20,1,1,0,1,0,12,0
2,3,728,0,76232,824,3649,1,23,0,1,0,1,0,1,0
2,3,177,0,7729,474,331,1,21,0,1,0,2,0,3,0
2,3,3943,0,140373,641,240,19,23,1,1,0,1,0,15,0
1,3,5348,0,6863,1935,441,17,21,-1,1,0,1,0,2,0
1,3,904,0,2510,4834,436,25,21,0,1,0,2,0,3,0
1,3,1332,0,42450,7841,1414,120,21,0,1,0,2,0,3,0
1,3,3781,0,3311,226,875,10,22,1,1,0,1,0,1,0
4,3,611,0,1357,2248,2663,28,23,0,0,0,2,1,3,45
4,3,425,0,246,30,44,2,37,1,0,0,2,1,0,0
4,3,3389,0,6583,807,1012,26,21,0,1,0,2,0,1,0
4,3,4775,0,25044,481,240,22,21,0,1,0,2,0,3,0
4,3,2291,0,2843,1318,62,16,27,0,0,0,1,4,1,3
4,3,139,0,9614,18,19,1,9,0,1,0,1,0,792,0
4,3,3457,0,3902,757,2156,5,21,0,1,0,2,0,3,0
3,3,3652,0,25,97,195,0,22,0,1,0,2,0,6,0
3,3,386,0,4669,805,2581,4,26,1,1,0,1,0,3,0
3,3,523,0,3116,228,1327,1,26,1,1,0,1,0,3,0
3,3,1585,0,102,97,174,0,26,1,1,0,1,0,3,0
3,3,302,0,144,1928,1505,6,23,0,1,0,2,0,4,0
1,3,19,0,39,16,49,0,18,0,0,0,1,1,3,31
1,3,3969,0,8806,3700,660,75,20,0,1,0,1,0,1,0
4,3,1267,0,135,315,428,0,18,0,1,0,1,0,6,0
4,3,382,0,30987,83,57,1,23,1,1,0,1,0,15,0
2,3,47,0,90,1,59,0,23,1,1,0,1,0,15,0
1,3,228,0,17743,5247,5404,24,24,0,1,0,1,0,2,0
4,3,1056,0,69888,98,556,0,23,1,1,0,1,0,15,0
4,3,2929,0,33777,294,678,17,23,1,1,0,1,0,15,0
4,3,4889,0,312125,967,1010,43,23,1,1,0,1,0,15,0
4,3,2920,0,41936,96,141,3,23,1,1,0,1,0,15,0
4,3,4915,0,36343,27397,447,123,23,1,1,0,1,0,15,0
4,3,3491,0,213298,649,1174,4,23,1,1,0,1,0,15,0
4,3,4016,0,5791,348,2036,11,18,0,1,0,2,0,12,0
4,3,3961,0,15228,3741,3864,2,24,0,1,0,1,0,2,0
3,3,2704,0,14954,824,1981,4,19,0,1,0,1,0,3,0
3,3,3420,0,142198,2858,1493,97,23,1,1,0,1,0,15,0
3,3,285,0,1004,46,154,1,23,1,1,0,1,0,15,0
3,3,822,0,1965,182,995,0,22,-1,1,0,1,0,20,0
3,3,1631,0,77193,30866,10229,90,22,-1,1,0,1,0,20,0
3,3,417,0,3124,41,894,0,23,1,1,0,1,0,15,0
3,3,4214,0,20968,356,1525,2,23,1,1,0,1,0,15,0
3,3,1074,0,11251,87,335,0,23,1,1,0,1,0,15,0
3,3,1397,0,5081,13,206,0,18,0,1,0,2,0,12,0
3,3,349,0,4216,79,136,0,18,0,1,0,2,0,12,0
3,3,349,0,4216,79,136,0,21,0,1,0,2,0,5,0
3,3,349,0,4216,79,136,0,21,0,1,0,2,0,4,0
3,3,1386,0,33782,295,477,9,18,0,1,0,2,0,12,0
3,3,941,0,16372,702,740,22,18,0,1,0,2,0,12,0
1,3,3611,0,113151,923,781,21,23,1,1,2,2,0,19,0
1,3,545,0,24051,223,408,0,12,1,1,0,1,0,1,0
1,3,545,0,24051,223,408,0,12,1,1,0,1,0,1,0
1,3,545,0,24051,223,408,0,11,1,1,0,1,0,1,0
1,3,1478,0,90813,1793,2393,5,14,1,1,1,0,0,1,0
1,3,5047,0,443878,8263,7682,284,13,0.6,0,2,0,1,0,0
1,3,453,0,33354,647,1520,1,29,1,1,0,1,0,12,0
1,3,3522,0,3626,752,1576,0,29,1,1,0,1,0,12,0
1,3,457,0,43445,507,718,2,19,0,1,2,1,0,179,0
1,3,778,0,76535,1282,1254,4,22,1,1,0,1,0,5,0
1,3,713,0,9801,65,84,0,18,1,1,1,1,0,6,0
1,3,1389,0,10789,105,676,0,29,1,1,0,1,0,12,0
1,3,4552,0,164694,398,130,7,19,0,1,2,1,0,179,0
1,3,4195,0,65922,706,36,11,28,1,1,1,1,0,88,0
1,3,1044,0,108238,342,735,11,22,1,1,0,1,0,5,0
1,3,3793,0,40759,596,658,0,22,1,1,0,1,0,5,0
1,3,3316,0,1778,84,853,0,29,1,1,0,1,0,12,0
1,3,2710,0,1988,977,940,12,46,0.333,0,2,0,0,0,1
1,3,2308,0,374741,359,1713,0,21,0,1,0,3,0,21096,0
1,3,836,0,19779,23,184,0,19,1,1,3,1,0,485,0
1,3,2,0,259,1,124,0,28,1,1,1,1,0,88,0
1,3,358,0,71894,546,1147,0,22,1,1,0,1,0,5,0
1,3,709,0,59116,2342,672,3,22,1,1,0,1,0,5,0
1,3,870,0,43928,8730,2517,33,34,1,0,2,1,1,5,11
1,3,76,0,149,19,71,0,30,1,0,7,0,0,0,0
1,3,416,0,45284,883,1482,6,11,1,1,1,2,0,2,0
1,3,4451,0,5251,179,991,3,28,1,1,1,1,0,88,0
1,3,467,0,183070,524,183,1,29,1,1,0,1,0,12,0
1,3,26,0,229,48,224,0,29,1,1,0,1,0,12,0
1,3,309,0,6946,77,75,1,19,0,1,2,1,0,179,0
1,3,253,0,11074,164,131,1,11,1,1,1,2,0,2,0
1,3,239,0,341,14,118,0,29,1,1,0,1,0,12,0
1,3,4931,0,38376,211,316,12,29,1,1,0,1,0,12,0
1,3,5010,0,70474,723,3588,1,29,1,1,0,1,0,12,0
4,3,3603,0,42010,1676,4454,13,29,1,1,0,1,0,12,0
4,3,2452,0,12453,21750,5203,133,31,1,0,1,0,1,12,48
4,3,4952,0,15946,297,440,4,28,1,1,1,1,0,88,0
4,3,5008,0,1001148,6369,7768,668,28,1,1,1,1,0,88,0
4,3,4028,0,31811,1285,3490,7,28,1,1,1,1,0,88,0
4,3,1106,0,19672,1450,3797,26,9,1,1,1,1,0,2,5
4,3,1419,0,71982,1921,4697,1,21,1,1,1,1,0,5337,0
4,3,555,0,1615,463,427,0,21,1,1,1,1,0,5337,0
4,3,3955,0,67544,2171,4986,50,28,1,1,1,1,0,88,0
4,3,4942,0,205502,7484,8137,298,24,1,1,1,2,0,49,0
4,3,4942,0,205502,7484,8137,298,28,1,1,1,1,0,88,0
4,3,302,0,117,1,17,0,28,1,1,1,1,0,88,0
4,3,4921,0,76173,543,140,28,28,1,1,1,1,0,88,0
4,3,3251,0,20122,318,404,2,21,0,1,0,3,0,21096,0
4,3,2774,0,226918,2408,2594,79,23,1,1,2,1,0,1,0
4,3,3481,0,5881,599,737,8,28,1,1,1,1,0,88,0
4,3,235,0,27272,130,486,0,19,0,1,2,1,0,179,0
4,3,3736,0,162048,1052,1291,7,28,1,1,1,1,0,88,0
4,3,538,0,55678,2863,2871,23,19,0,1,2,1,0,179,0
4,3,4255,0,10199,528,783,5,28,1,1,1,1,0,88,0
4,3,24,0,2347,3,16,0,19,0,1,2,1,0,179,0
4,3,3738,0,11503,484,1634,1,28,1,1,1,1,0,88,0
4,3,4968,0,165015,1533,778,36,28,1,1,1,1,0,88,0
4,3,2859,0,34478,10549,10843,117,24,1,1,2,1,0,3,0
4,3,1787,0,328,636,843,1,24,1,1,2,1,0,3,0
4,3,4461,0,56338,623,2330,9,28,1,1,1,1,0,88,0
4,3,5047,0,443878,8263,7682,284,12,1,0,3,0,1,0,0
4,3,1617,0,9566,202,268,0,44,1,0,3,4,2,0,0
4,3,1039,0,655,51,138,1,19,0,1,2,1,0,179,0
4,3,4098,0,122998,8040,8425,17,28,1,1,1,1,0,88,0
4,3,307,0,33022,58,841,0,18,1,1,1,1,0,6,0
4,3,1035,0,2474,328,1054,3,50,1,0,1,0,0,0,8
4,3,2563,0,40565,633,3529,39,28,1,1,1,1,0,88,0
4,3,3337,0,192577,1087,4971,12,28,1,1,1,1,0,88,0
