TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1595204771027484672,'4464116777,RiggyGT,'3263236693,iacta_alea_esto,'1594427438943330304,replied_to,David_Leavitt,'63514682,False
'1595204771027484672,'4464116777,RiggyGT,'3263236693,iacta_alea_esto,'1594427438943330304,replied_to,elonmusk,'44196397,False
'1595204771027484672,'4464116777,RiggyGT,'3263236693,iacta_alea_esto,'1594427438943330304,replied_to,realDonaldTrump,'25073877,False
'1595204764802977796,'1322578958135762944,MsLarsen5,'1640929196,mmpadellan,'1595066689942601728,replied_to,mmpadellan,'1640929196,False
'1595204764802977796,'1322578958135762944,MsLarsen5,'1640929196,mmpadellan,'1595066689942601728,replied_to,realDonaldTrump,'25073877,False
'1595204756040990722,'399126583,ClarissaLValdez,'11134252,GOP,'1595179066759561217,replied_to,GOP,'11134252,False
'1595204756040990722,'399126583,ClarissaLValdez,'11134252,GOP,'1595179066759561217,replied_to,realDonaldTrump,'25073877,False
'1595204754547920896,'21430752,channan7,'1640929196,mmpadellan,'1595066689942601728,replied_to,mmpadellan,'1640929196,False
'1595204754547920896,'21430752,channan7,'1640929196,mmpadellan,'1595066689942601728,replied_to,realDonaldTrump,'25073877,False
'1595204745228001286,'1163061822246871042,SmileDayDream1,'1640929196,mmpadellan,'1595066689942601728,replied_to,mmpadellan,'1640929196,False
'1595204745228001286,'1163061822246871042,SmileDayDream1,'1640929196,mmpadellan,'1595066689942601728,replied_to,MillicentBolden,'1545262454405337088,False
'1595204745228001286,'1163061822246871042,SmileDayDream1,'1640929196,mmpadellan,'1595066689942601728,replied_to,realDonaldTrump,'25073877,False
'1595204612692541440,'1516845697752043524,houseofthedoc,'1458333420812111873,wtfricklive,'1595198419722706946,replied_to,wtfricklive,'1458333420812111873,False
'1595204612692541440,'1516845697752043524,houseofthedoc,'1458333420812111873,wtfricklive,'1595198419722706946,replied_to,realDonaldTrump,'25073877,False
'1595204589271355393,'1434839583880056840,tabo_huizar,'25073877,realDonaldTrump,'1347569870578266115,replied_to,realDonaldTrump,'25073877,False
'1595204554165223424,'1290037081977257984,Baharehhh2,'1394681795602305025,zeynabkotlet,'1594949021441097728,replied_to,zeynabkotlet,'1394681795602305025,False
'1595204554165223424,'1290037081977257984,Baharehhh2,'1394681795602305025,zeynabkotlet,'1594949021441097728,replied_to,justinpjtrudeau,'889718534,False
'1595204554165223424,'1290037081977257984,Baharehhh2,'1394681795602305025,zeynabkotlet,'1594949021441097728,replied_to,realDonaldTrump,'25073877,False
'1595204554165223424,'1290037081977257984,Baharehhh2,'1394681795602305025,zeynabkotlet,'1594949021441097728,replied_to,OlafScholz,'38150247,False
'1595204535206776832,'1479418187158638593,Cieslewicz2589,'1570868841294733313,I_Spread_Misi,'1590458621212921856,replied_to,I_Spread_Misi,'1570868841294733313,False
'1595204535206776832,'1479418187158638593,Cieslewicz2589,'1570868841294733313,I_Spread_Misi,'1590458621212921856,replied_to,naroki,'28890222,False
'1595204535206776832,'1479418187158638593,Cieslewicz2589,'1570868841294733313,I_Spread_Misi,'1590458621212921856,replied_to,POTUS,'1349149096909668363,False
'1595204535206776832,'1479418187158638593,Cieslewicz2589,'1570868841294733313,I_Spread_Misi,'1590458621212921856,replied_to,realDonaldTrump,'25073877,False
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,myfriendblondie,'1405300491849015299,False
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,NewsBud_says,'1290972541226344448,False
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,realDonaldTrump,'25073877,False
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,Marcelo_MM2023,'982369506596139008,False
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,realDonaldTrump,'25073877,False
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,FBI,'17629860,False
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,POTUS,'1349149096909668363,False
'1595204516856619011,'1573457447913660416,LacarpetronM,'838455765941776385,PinchakPainting,'1595203785437376512,replied_to,PinchakPainting,'838455765941776385,False
'1595204516856619011,'1573457447913660416,LacarpetronM,'838455765941776385,PinchakPainting,'1595203785437376512,replied_to,realDonaldTrump,'25073877,False
'1595204490340274176,'805930290921107456,brandon_gilbow,'1640929196,mmpadellan,'1595066689942601728,replied_to,mmpadellan,'1640929196,False
'1595204490340274176,'805930290921107456,brandon_gilbow,'1640929196,mmpadellan,'1595066689942601728,replied_to,realDonaldTrump,'25073877,False
'1595204487769198593,'1023011851,STCHauck,'1009577803304656896,itsJeffTiedrich,'1108336200157413376,replied_to,itsJeffTiedrich,'1009577803304656896,False
'1595204487769198593,'1023011851,STCHauck,'1009577803304656896,itsJeffTiedrich,'1108336200157413376,replied_to,realDonaldTrump,'25073877,False
