TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,myfriendblondie,'1405300491849015299,FALSE
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,NewsBud_says,'1290972541226344448,FALSE
'1595204534610976768,'278255052,C1Stan,'1405300491849015299,myfriendblondie,'1595172013852700672,replied_to,realDonaldTrump,'25073877,FALSE
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,Marcelo_MM2023,'982369506596139008,FALSE
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,realDonaldTrump,'25073877,FALSE
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,FBI,'17629860,FALSE
'1595204518043582472,'1569790062266826759,eltiojoselc,'982369506596139008,Marcelo_MM2023,'1595176819031949317,replied_to,POTUS,'1349149096909668363,FALSE
'1595204516856619011,'1573457447913660416,LacarpetronM,'838455765941776385,PinchakPainting,'1595203785437376512,replied_to,PinchakPainting,'838455765941776385,FALSE
'1595204516856619011,'1573457447913660416,LacarpetronM,'838455765941776385,PinchakPainting,'1595203785437376512,replied_to,realDonaldTrump,'25073877,FALSE
'1595204490340274176,'805930290921107456,brandon_gilbow,'1640929196,mmpadellan,'1595066689942601728,replied_to,mmpadellan,'1640929196,FALSE
'1595204490340274176,'805930290921107456,brandon_gilbow,'1640929196,mmpadellan,'1595066689942601728,replied_to,realDonaldTrump,'25073877,FALSE
'1595204487769198593,'1023011851,STCHauck,'1009577803304656896,itsJeffTiedrich,'1108336200157413376,replied_to,itsJeffTiedrich,'1009577803304656896,FALSE
'1595204487769198593,'1023011851,STCHauck,'1009577803304656896,itsJeffTiedrich,'1108336200157413376,replied_to,realDonaldTrump,'25073877,FALSE
