Tweet Time Shift,Tweet Category,Twitter User Duration,Verified User,User Tweet Count,User Followers,Friends Count,User Listed,Tweet Word Count,Sentiment Score,Parent Tweet Count,Hash Tags Count,Mentions Count,Media Count,Retweets,Likes
3,3,4836,1,272288,12818,3354,395,22,0,1,0,1,0,151,0
2,3,5008,1,92744,57616,15034,420,42,0,0,1,2,1,177,376
1,3,4836,1,272288,12818,3354,395,24,0,1,0,2,0,415,0
3,3,5000,1,141093,12310,11057,133,21,1,1,0,1,0,7584,0
3,3,4559,1,21597,2194,996,52,30,-1,0,1,0,0,0,12
3,3,3612,1,28885,97566,996,453,29,1,0,0,0,0,561,2200
2,3,4977,1,22228,789844,964,268,40,1,0,1,1,0,268,419
2,3,5102,1,22862,330897,278,57,19,1,0,5,0,0,0,1
3,3,5369,1,146693,3230476,3857,30655,18,0,0,0,1,0,2,15
4,3,5088,1,32858,25922,1192,299,21,1,1,0,2,0,29,0
3,3,1837,1,202086,83421,95,162,4,0,0,4,0,0,0,6
4,3,4288,1,19880,182127,3254,781,23,-1,1,0,2,0,32,772
1,3,5001,1,24366,7363,9984,279,21,1,1,1,1,0,43,0
1,3,3883,1,17619,3806,993,41,21,1,1,1,1,0,43,0
1,3,5300,1,181044,6399833,462,35361,23,0.333,0,1,0,0,43,112
1,3,5385,1,133844,166386,4718,2339,15,1,0,0,0,0,0,2
1,3,4995,1,28498,14028,1048,162,21,-0.333,1,1,1,0,286,0
1,3,5300,1,181044,6399833,462,35361,21,1,0,1,1,0,188,588
1,3,4636,1,24589,3689,532,62,10,0,1,0,1,0,4,0
1,3,4177,1,11948,793,2073,38,23,1,1,0,1,0,2,0
1,3,5215,1,130865,89239,3170,1807,39,1,1,1,4,0,2,3
1,3,5154,1,259236,320243,4132,2740,31,1,0,0,0,0,2,6
1,3,5048,1,47291,118220,1838,1394,23,1,1,1,1,0,226,0
1,3,166,1,5231,6515,2147,14,23,1,1,1,1,0,226,0
1,3,5110,1,401110,2869695,231934,18708,28,1,0,1,1,1,226,878
4,3,4986,1,13476,44763,3166,638,17,1,1,0,2,0,4,0
4,3,4630,1,32521,16019,458,148,34,0,0,0,1,3,0,0
4,3,4276,1,36722,17814,539,82,34,0,0,0,1,3,0,1
4,3,4525,1,34548,14499,536,61,36,0,0,0,1,1,3,8
4,3,4042,1,59193,72057,1457,164,38,0,0,0,1,1,2,7
4,3,4005,1,16380,22064,1667,213,42,-1,0,0,2,1,0,1
4,3,5138,1,69874,231816,39,4630,39,0,0,0,0,0,1,1
4,3,3533,1,5980,2851,1290,41,20,1,1,0,3,0,2,0
4,3,5138,1,69874,231816,39,4630,42,1,0,0,0,0,0,2
4,3,5090,1,31538,680167,2601,4745,18,1,1,0,1,0,22,0
4,3,5504,1,46676,207148,125,3622,35,0,1,0,1,0,1,2
4,3,4558,1,57157,250128,469,964,16,1,0,0,0,0,22,301
4,3,3127,1,40862,211751,591,206,3,0,0,0,1,0,2,23
4,3,4957,1,379263,1130817,238,6277,29,0,0,5,2,1,1,27
4,3,5046,1,25562,33197,2816,394,17,0.5,1,0,4,0,4,0
4,3,4795,1,43804,34357,2961,156,36,0,0,0,1,1,0,0
4,3,4811,1,27172,10738,991,194,20,0.5,0,0,3,0,4,14
4,3,4970,1,35824,54552,3269,237,29,-1,0,0,2,0,3,7
4,3,4760,1,787732,10826606,1055,70521,10,1,0,0,0,0,4,16
4,3,5723,1,192178,2708774,252,18879,39,0.2,0,0,1,0,0,8
3,3,4649,1,55350,229924,491,2226,40,0,0,0,0,0,3,6
3,3,5174,1,395688,6365946,926,20078,40,0,0,0,0,0,9,70
3,3,5152,1,479571,4007605,6953,35811,23,1,1,0,1,0,3,0
3,3,5483,1,158313,167023,1426,2407,23,1,1,0,1,0,3,0
3,3,4993,1,27,3634,691,136,39,-0.333,0,0,0,0,3,3
3,3,3851,1,322536,989601,4534,835,37,1,0,0,0,0,4,12
3,3,3410,1,55037,1337,1305,25,20,0,1,0,2,0,2255,0
3,3,5018,1,97652,15646,5834,190,27,-1,0,0,0,0,0,0
3,3,3282,1,9147,7188,3001,28,20,0.333,1,0,3,0,5,0
3,3,3282,1,9147,7188,3001,28,15,0,1,0,3,0,1,0
3,3,4836,1,272288,12818,3354,395,19,-1,1,0,1,0,936,0
3,3,3282,1,9147,7188,3001,28,10,1,1,0,2,0,6,0
3,3,5040,1,22213,5535,958,48,20,0,1,0,2,0,2255,0
3,3,3282,1,9147,7188,3001,28,5,0,1,0,2,0,2,0
3,3,706,1,42009,5434,1699,26,20,0,1,0,2,0,2255,0
3,3,5138,1,69874,231816,39,4630,46,0.333,0,0,0,0,0,2
3,3,3187,1,104098,166001,880,503,6,0,1,1,1,0,7,0
3,3,4907,1,141927,114762,788,2830,10,1,0,0,0,0,1,2
3,3,3230,1,97039,246805,81,286,25,-1,0,1,1,0,1,4
3,3,5056,1,86201,34185,140,461,27,-1,0,0,0,0,0,1
3,3,4964,1,36772,4326,529,85,27,-1,0,0,0,0,0,0
3,3,4407,1,80459,156700,2459,82,21,0,1,0,3,0,2,0
3,3,4760,1,787732,10826606,1055,70521,15,-1,0,0,0,0,2,17
3,3,5305,1,472931,141243,210,996,26,1,0,0,0,1,0,0
3,3,2822,1,52968,17674,908,37,8,0,1,1,2,0,2,0
3,3,4970,1,35824,54552,3269,237,21,-1,0,0,2,0,2,4
3,3,5099,1,43610,11380,2042,368,22,0,1,3,1,0,2,0
3,3,4875,1,10495,26331,2399,0,37,1,0,2,2,1,0,0
3,3,4868,1,4626,8206,526,159,21,-1,1,0,1,0,2,0
3,3,5099,1,43610,11380,2042,368,21,0,1,3,1,0,1,0
3,3,4907,1,141927,114762,788,2830,15,-1,0,0,0,0,1,0
2,3,3713,1,9689,9975,897,75,22,0,1,0,4,0,10,0
2,3,3277,1,9151,8074,1192,83,40,-0.333,0,0,3,1,10,48
2,3,4970,1,35824,54552,3269,237,25,-1,0,0,2,0,1,0
2,3,5668,1,324858,27122996,151,122081,35,1,0,0,0,0,27,106
2,3,5628,1,75074,48273,6639,758,25,1,0,0,6,3,6,21
2,3,4642,1,80487,73105,342,917,9,0,0,0,0,0,0,3
2,3,1621,1,142078,10472,378,87,34,0,0,0,0,1,0,0
2,3,4133,1,32079,16214,1354,128,19,-1,1,0,1,0,936,0
2,3,4763,1,36919,72941,1682,229,36,1,1,0,3,0,1,2
2,3,4915,1,42129,1697713,2,1410,19,0,1,3,1,0,5,0
2,3,4970,1,35824,54552,3269,237,23,-0.333,0,0,2,0,1,0
2,3,5174,1,395688,6365946,926,20078,27,0,0,0,0,0,11,119
1,3,4117,1,92415,9138,2978,189,24,-1,1,1,1,0,35,0
1,3,4677,1,4335,1822,488,62,29,0.2,0,0,3,0,5,17
1,3,4820,1,11852,35980,1059,129,6,0,0,1,1,1,0,5
1,3,4636,1,21203,8644,0,243,1,0,0,0,0,0,2,8
1,3,4462,1,1601,64604,586,289,19,0,1,0,2,0,5,0
1,3,4008,1,50170,24802,572,449,5,0,1,1,1,0,4,0
1,3,5250,1,17945,6202,1997,277,20,0,1,0,4,0,4,0
1,3,3096,1,23335,4564,2889,109,27,-1,1,0,1,0,52,0
4,3,1498,1,3055,1350,1970,6,27,-1,1,0,1,0,52,0
4,3,5138,1,69874,231816,39,4630,44,0,0,0,0,0,0,5
4,3,5502,1,307907,14061470,3519,21763,19,0.333,1,0,4,0,9,0
4,3,4908,1,162204,2022160,68092,4941,8,0,0,0,1,0,6,30
4,3,5090,1,138427,641806,2012,7500,17,0,0,0,1,0,5,16
4,3,4048,1,153868,395724,1694,2820,18,1,1,1,1,0,31,0
4,3,4970,1,35824,54552,3269,237,24,-0.333,0,0,2,0,2,1
4,3,5138,1,69874,231816,39,4630,32,-0.6,0,0,0,0,1,2
4,3,4780,1,882,98793,26,377,21,1,1,0,1,0,13,0
4,3,5174,1,395688,6365946,926,20078,38,0,0,0,0,0,59,410
4,3,4127,1,7727,4585,1497,27,13,0,0,0,2,0,1,6
4,3,3494,1,73695,1268534,808,2465,22,-1,0,3,1,1,46,261
4,3,5160,1,268376,19649,2480,229,20,0,1,0,2,0,2255,0
4,3,5138,1,69874,231816,39,4630,24,0,0,0,0,0,2,3
4,3,4957,1,379263,1130817,238,6277,30,0,0,5,2,1,9,18
4,3,4999,1,65648,25415,1104,270,54,1,0,1,0,2,48,188
1,3,3483,0,27484,549,538,13,19,0,1,1,2,0,106,0
1,3,1021,0,323360,3782,3319,4,22,-1,1,0,1,0,165,0
4,3,4122,0,21144,3029,1743,56,44,1,0,0,1,1,0,1
4,3,1385,0,1333,416,1232,0,22,-1,1,0,1,0,165,0
4,3,30,0,164,11,26,0,22,-1,1,0,1,0,165,0
4,3,253,0,1821,84,133,0,22,-1,1,0,1,0,165,0
4,3,586,0,2067,125,529,0,22,-1,1,0,1,0,165,0
4,3,429,0,7705,885,695,4,22,-1,1,0,1,0,165,0
4,3,1891,0,24444,1355,1614,1,22,-1,1,0,1,0,165,0
4,3,320,0,36606,1120,1027,0,22,-1,1,0,1,0,165,0
3,3,73,0,1876,51,238,0,22,-1,1,0,1,0,165,0
3,3,2533,0,19483,1667,1251,5,22,-1,1,0,1,0,165,0
3,3,119,0,12477,541,391,1,22,-1,1,0,1,0,165,0
3,3,1114,0,17241,1794,1426,0,22,-1,1,0,1,0,165,0
3,3,191,0,15681,429,331,0,22,-1,1,0,1,0,165,0
3,3,1185,0,23733,1329,798,4,22,-1,1,0,1,0,165,0
3,3,1090,0,42766,219,10,1,22,-1,1,0,1,0,165,0
3,3,798,0,6050,154,394,0,22,-1,1,0,1,0,165,0
3,3,3,0,571,165,180,0,22,-1,1,0,1,0,165,0
3,3,866,0,1240,429,430,0,22,-1,1,0,1,0,165,0
3,3,1923,0,4091,1044,1102,0,22,-1,1,0,1,0,165,0
3,3,153,0,770,308,342,0,22,-1,1,0,1,0,165,0
3,3,135,0,13216,274,278,0,22,-1,1,0,1,0,165,0
3,3,110,0,504,86,55,0,22,-1,1,0,1,0,165,0
3,3,5,0,1851,24,172,0,22,-1,1,0,1,0,165,0
3,3,4100,0,2293,149,563,1,22,-1,1,0,1,0,165,0
3,3,199,0,48704,1284,772,1,22,-1,1,0,1,0,165,0
3,3,543,0,19743,1665,1733,0,22,-1,1,0,1,0,165,0
3,3,82,0,7318,1087,1801,0,22,-1,1,0,1,0,165,0
3,3,956,0,90574,4007,3237,9,22,-1,1,0,1,0,165,0
3,3,6,0,1290,152,185,0,22,-1,1,0,1,0,165,0
3,3,482,0,3523,57,36,0,22,-1,1,0,1,0,165,0
3,3,1121,0,280435,2649,2674,2,22,-1,1,0,1,0,165,0
3,3,1099,0,157836,3295,3367,2,22,-1,1,0,1,0,165,0
3,3,920,0,7496,563,615,1,22,-1,1,0,1,0,165,0
3,3,198,0,9930,1769,1800,2,22,-1,1,0,1,0,165,0
3,3,614,0,9536,755,491,1,22,-1,1,0,1,0,165,0
3,3,148,0,27128,454,619,0,22,-1,1,0,1,0,165,0
3,3,1212,0,100039,3016,2617,0,22,-1,1,0,1,0,165,0
3,3,212,0,39743,5513,1597,8,22,-1,1,0,1,0,165,0
3,3,1664,0,3879,151,268,1,22,-1,1,0,1,0,165,0
3,3,597,0,45878,2422,872,0,22,-1,1,0,1,0,165,0
3,3,2699,0,24854,278,245,0,22,-1,1,0,1,0,165,0
3,3,71,0,744,38,91,0,22,-1,1,0,1,0,165,0
3,3,3693,0,150108,8895,5655,16,22,-1,1,0,1,0,165,0
3,3,434,0,51197,2239,1799,0,22,-1,1,0,1,0,165,0
3,3,965,0,33573,791,2522,1,22,-1,1,0,1,0,165,0
3,3,305,0,1938,222,322,0,22,-1,1,0,1,0,165,0
3,3,1077,0,40082,1813,1559,0,22,-1,1,0,1,0,165,0
3,3,1350,0,142328,11349,1933,11,22,-1,1,0,1,0,165,0
3,3,72,0,5790,383,271,0,22,-1,1,0,1,0,165,0
3,3,1363,0,60318,1593,2114,1,22,-1,1,0,1,0,165,0
2,3,4324,0,55454,1767,4520,7,22,-1,1,0,1,0,165,0
2,3,1802,0,3586,118,284,0,22,-1,1,0,1,0,165,0
2,3,61,0,2115,67,164,0,22,-1,1,0,1,0,165,0
2,3,3566,0,5547,116,667,1,22,-1,1,0,1,0,165,0
2,3,4132,0,1016,4419,4617,33,25,-1,1,0,0,1,0,2
2,3,278,0,2956,597,423,0,22,-1,1,0,1,0,165,0
2,3,881,0,15650,2217,1899,0,22,-1,1,0,1,0,165,0
2,3,1029,0,42526,4365,5001,8,22,-1,1,0,1,0,165,0
2,3,190,0,426,108,532,3,22,-1,1,0,1,0,165,0
2,3,4298,0,4312,246,1036,0,22,-1,1,0,1,0,165,0
2,3,246,0,2125,97,244,0,22,-1,1,0,1,0,165,0
2,3,4893,0,63632,1962,1927,79,22,-1,1,0,1,0,165,0
2,3,1729,0,68282,4430,4896,14,22,-1,1,0,1,0,165,0
2,3,3626,0,1315,443,489,0,22,-1,1,0,1,0,165,0
2,3,4190,0,4496,72,1059,1,22,-1,1,0,1,0,165,0
2,3,3333,0,5215,1146,1150,3,22,-1,1,0,1,0,165,0
2,3,1994,0,4692,139765,496,55,22,-1,1,0,1,0,165,0
2,3,163,0,6504,77,203,0,22,-1,1,0,1,0,165,0
2,3,3308,0,2465,188,1145,0,22,-1,1,0,1,0,165,0
2,3,2784,1,61857,1864814,232,1019,22,-1,1,0,1,0,165,0
2,3,100,0,2294,1106,832,0,22,-1,1,0,1,0,165,0
2,3,198,0,3426,1369,1344,0,22,-1,1,0,1,0,165,0
2,3,2799,0,4726,546,604,0,22,-1,1,0,1,0,165,0
2,3,831,0,1095,318,630,0,22,-1,1,0,1,0,165,0
2,3,1234,0,1148,87,105,1,22,-1,1,0,1,0,165,0
2,3,1004,0,1265,66,630,8,22,-1,1,0,1,0,165,0
2,3,990,0,475,114,548,0,22,-1,1,0,1,0,165,0
2,3,1208,0,6973,1406,1599,1,22,-1,1,0,1,0,165,0
2,3,135,0,1255,47,79,0,22,-1,1,0,1,0,165,0
2,3,790,0,873,84,3144,3,22,-1,1,0,1,0,165,0
2,3,763,0,13070,734,1751,1,22,-1,1,0,1,0,165,0
2,3,1617,0,64239,2098,1450,2,22,-1,1,0,1,0,165,0
2,3,832,0,22377,1126,3913,1,22,-1,1,0,1,0,165,0
2,3,74,0,104,2,44,0,22,-1,1,0,1,0,165,0
2,3,86,0,433,49,626,2,22,-1,1,0,1,0,165,0
2,3,3916,0,5659,288,1152,0,22,-1,1,0,1,0,165,0
2,3,1915,0,6805,1676,1912,0,22,-1,1,0,1,0,165,0
2,3,1137,0,3523,203,218,0,22,-1,1,0,1,0,165,0
2,3,757,0,85593,2384,346,1,22,-1,1,0,1,0,165,0
2,3,1942,0,1846,112,629,1,22,-1,1,0,1,0,165,0
2,3,62,0,5210,168,137,0,22,-1,1,0,1,0,165,0
2,3,752,0,525,146,220,0,22,-1,1,0,1,0,165,0
2,3,717,0,8796,132,383,0,22,-1,1,0,1,0,165,0
2,3,1217,0,36856,411,1129,1,22,-1,1,0,1,0,165,0
2,3,998,0,64163,940,1572,1,22,-1,1,0,1,0,165,0
2,3,3756,0,126472,3247,3325,23,22,-1,1,0,1,0,165,0
2,3,509,0,2815,610,580,0,22,-1,1,0,1,0,165,0
2,3,4315,0,7141,585,565,0,22,-1,1,0,1,0,165,0
1,3,2914,0,118,3400,2516,1,16,0,1,0,4,0,7,0
1,3,1008,0,45931,2359,966,78,10,0,1,0,1,2,58,0
1,3,2914,0,118,3400,2516,1,38,1,0,0,8,3,6,8
1,3,2651,0,5576,88,508,0,30,0,1,0,13,1,0,0
4,3,283,0,10001,82,473,0,11,1,1,0,0,1,0,1
4,3,213,0,72,0,25,0,23,0.333,1,0,1,0,204,0
3,3,588,0,441,6,91,0,24,1,1,0,1,0,361,0
3,3,638,0,1099,69,26,0,22,1,1,0,1,0,64,0
3,3,2914,0,118,3400,2516,1,36,1,0,0,13,1,6,8
1,3,795,0,6232,1959,2425,2,18,1,1,0,1,0,7,0
4,3,1175,0,62376,710,702,20,28,0,0,0,3,1,0,0
4,3,2211,0,165889,2516,218,9,22,0,1,0,1,0,19,0
4,3,534,0,10686,282,984,1,15,-1,0,0,6,1,0,0
4,3,2914,0,118,3400,2516,1,33,-1,0,0,11,3,7,7
4,3,2154,0,39796,569,861,5,18,1,1,0,1,0,7,0
4,3,76,0,259,27,83,0,27,1,0,0,0,1,0,0
4,3,2375,0,29361,480,502,2,22,1,1,0,1,0,64,0
4,3,1276,0,8268,97,273,0,22,1,1,0,1,0,64,0
4,3,3799,0,72886,1201,345,21,18,1,1,0,1,0,7,0
4,3,4034,0,15043,2486,436,1,22,1,1,0,1,0,64,0
4,3,3599,0,2477,234,88,0,22,1,1,0,1,0,64,0
4,3,2772,0,47589,2141,1761,20,25,0,1,0,2,0,426,0
4,3,2848,0,22036,916,794,13,18,1,1,0,1,0,7,0
3,3,1034,0,11218,317,484,0,22,1,1,0,1,0,64,0
3,3,3280,0,10082,100,344,4,22,1,1,0,1,0,64,0
3,3,3076,0,348932,12173,996,1,22,1,1,0,1,0,64,0
3,3,4167,0,84265,24973,5005,90,22,1,1,0,1,0,64,0
3,3,2430,0,8157,1157,1424,0,22,1,1,0,1,0,64,0
3,3,438,0,2905,223,252,0,22,1,1,0,1,0,64,0
3,3,757,0,1145,96,141,1,22,1,1,0,1,0,64,0
3,3,3062,0,98873,15503,8289,8,22,1,1,0,1,0,64,0
3,3,169,0,808,17,111,0,21,0,1,0,1,0,1,0
3,3,3682,0,86787,1141,5000,7,22,1,1,0,1,0,64,0
3,3,308,0,14143,616,977,1,22,1,1,0,1,0,64,0
3,3,1536,0,16534,226,137,0,22,1,1,0,1,0,64,0
3,3,316,0,44845,311,541,0,22,1,1,0,1,0,64,0
3,3,3075,0,58388,1331,875,2,22,1,1,0,1,0,64,0
3,3,3197,0,172911,1183,467,18,22,1,1,0,1,0,64,0
3,3,3727,0,115456,5322,291,11,22,1,1,0,1,0,64,0
3,3,5217,1,239810,278527,3180,2339,21,0,0,0,0,1,0,5
3,3,669,0,1841,433,410,0,22,1,1,0,1,0,64,0
3,3,106,0,2896,113,107,0,22,1,1,0,1,0,64,0
3,3,1793,0,13021,199,443,0,22,1,1,0,1,0,64,0
3,3,600,0,49506,2724,2706,13,22,1,1,0,1,0,64,0
3,3,3194,0,33130,190,206,1,22,1,1,0,1,0,64,0
3,3,755,0,913,760,629,1,22,1,1,0,1,0,64,0
3,3,4871,0,37558,267,1177,0,22,1,1,0,1,0,64,0
3,3,2685,0,118682,860,447,29,22,1,1,0,1,0,64,0
3,3,586,0,921,180,3430,0,23,1,1,0,3,0,61,0
3,3,3730,0,12463,2959,431,4,22,1,1,0,1,0,64,0
2,3,122,0,9820,67,598,0,22,1,1,0,1,0,64,0
2,3,2178,0,66995,3304,1989,5,22,1,1,0,1,0,64,0
2,3,21,0,399,0,3,0,22,1,1,0,1,0,64,0
2,3,3679,0,35103,1091,381,7,22,1,1,0,1,0,64,0
2,3,3525,0,8385,169,203,0,22,1,1,0,1,0,64,0
2,3,3513,0,27492,442,659,1,22,1,1,0,1,0,64,0
2,3,964,0,43701,224,178,0,22,1,1,0,1,0,64,0
2,3,710,0,244,13,25,0,22,1,1,0,1,0,64,0
2,3,1042,0,72478,383,1105,2,22,1,1,0,1,0,64,0
2,3,2046,0,35323,281,207,0,22,1,1,0,1,0,64,0
2,3,1870,0,51036,309,232,0,22,1,1,0,1,0,64,0
2,3,3811,0,37249,4126,3680,2,22,1,1,0,1,0,64,0
2,3,3242,0,80293,2561,678,19,22,1,1,0,1,0,64,0
2,3,43,0,659,159,155,0,22,1,1,0,1,0,64,0
2,3,104,0,1940,249,269,0,22,1,1,0,1,0,64,0
2,3,1462,0,759,63,494,0,23,0,1,0,1,0,3,0
2,3,4356,0,42899,278,100,23,22,1,1,0,1,0,64,0
2,3,2319,0,97897,1078,978,14,22,1,1,0,1,0,64,0
1,3,4052,0,58318,593,497,16,22,1,1,0,1,0,64,0
1,3,1787,0,21031,200,383,0,22,1,1,0,1,0,64,0
1,3,166,0,4526,17,138,0,22,1,1,0,1,0,64,0
1,3,1392,0,2765,16,135,0,22,1,1,0,1,0,64,0
1,3,3018,0,185529,621,1041,4,22,1,1,0,1,0,64,0
1,3,1640,0,12813,217,871,1,22,1,1,0,1,0,64,0
1,3,125,0,5562,40,95,0,22,1,1,0,1,0,64,0
1,3,3897,0,146246,6217,1223,2,22,1,1,0,1,0,64,0
1,3,967,0,21935,1562,1428,2,22,1,1,0,1,0,64,0
1,3,1235,0,52384,840,1022,17,22,1,1,0,1,0,64,0
1,3,959,0,17486,741,848,0,22,1,1,0,1,0,64,0
1,3,193,0,234,36,68,0,18,1,1,0,1,0,7,0
1,3,837,0,33668,962,664,14,16,1,0,0,0,2,7,70
4,3,915,0,4454,262,342,0,22,1,1,0,1,0,64,0
4,3,553,0,10545,1276,130,3,22,1,1,0,1,0,64,0
4,3,2511,0,1247,415,36,0,44,0,0,0,0,2,64,555
4,3,315,0,7747,5434,113,31,48,1,1,1,0,1,1,30
4,3,774,0,2066,147,350,0,14,0,0,0,0,1,1,4
4,3,747,0,4472,90,354,1,25,0,1,0,1,0,1221,0
4,3,100,0,5121,10,216,0,16,1,1,0,7,3,0,0
4,3,131,0,1103,252,521,5,23,0,1,0,1,0,3,0
4,3,553,0,7349,329,80,1,29,0,0,0,0,1,3,35
4,3,36,0,159,50,46,0,34,1,1,2,0,1,0,4
4,3,254,0,120609,498,549,9,35,0,1,1,9,1,0,0
4,3,3219,0,102224,15130,4645,243,26,1,0,1,0,2,1,6
4,3,98,0,4795,103,110,0,24,-1,1,1,1,0,23,0
3,3,945,0,39231,650,667,0,24,0,1,0,2,0,122,0
3,3,178,0,5793,1,17,0,26,0,1,1,1,0,788,0
3,3,409,0,1391,8,167,0,26,0,1,1,1,0,788,0
3,3,692,0,564,25,69,0,26,0,1,1,1,0,788,0
