TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,CNN,'759251,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,FoxNews,'1367531,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,BBC,'19701628,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,nytimes,'807095,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,washingtonpost,'2467791,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,WSJ,'3108351,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,Europarl_EN,'36329597,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,EUCouncil,'206717989,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,euronews,'25067168,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,CTVToronto,'17659340,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,CBC,'16034244,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,CTV,'132240374,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,TheTorontoSun,'24700876,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,TorontoStar,'12848262,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,Reuters,'1652541,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,guardian,'87818409,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,TIME,'14293310,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,ABCWorldNews,'86141342,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,SkyNews,'7587032,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,POTUS,'1349149096909668363,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,USEnvoyIran,'1362425776071577601,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,VP,'803694179079458816,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,SecBlinken,'1350150750966603777,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,jakejsullivan,'2996337411,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,JustinTrudeau,'14260960,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,MelissaLantsman,'210149871,False
'1596302757698621440,'1577825344505126913,helpiran16,'1589118678477557760,khodanor404,'1596098457810280449,replied_to,emilykschrader,'477934944,False
'1596302747091243010,'1581691423044378626,Lovemyfurbabeez,'252357183,4everNeverTrump,'1596264523547430912,replied_to,4everNeverTrump,'252357183,False
'1596302747091243010,'1581691423044378626,Lovemyfurbabeez,'252357183,4everNeverTrump,'1596264523547430912,replied_to,CNN,'759251,False
'1596302741915447297,'1568724529530261505,LockHim96960661,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302738438385666,'1540391829039980544,S_Classy_4u,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302734470238208,'1020849777158762497,Pakajaki,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302724881993728,'1275111109,upindesingh25,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,mahin766,'1556748684074930178,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,1Herculepoirot,'1525398981119029250,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,CNN,'759251,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,UN,'14159148,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,CNN,'759251,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,FoxNews,'1367531,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,BBC,'19701628,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,nytimes,'807095,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,washingtonpost,'2467791,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,WSJ,'3108351,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,Europarl_EN,'36329597,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,EUCouncil,'206717989,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,euronews,'25067168,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,CTVToronto,'17659340,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,CBC,'16034244,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,CTV,'132240374,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,TheTorontoSun,'24700876,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,TorontoStar,'12848262,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,Reuters,'1652541,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,guardian,'87818409,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,TIME,'14293310,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,ABCWorldNews,'86141342,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,SkyNews,'7587032,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,POTUS,'1349149096909668363,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,USEnvoyIran,'1362425776071577601,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,VP,'803694179079458816,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,SecBlinken,'1350150750966603777,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,jakejsullivan,'2996337411,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,JustinTrudeau,'14260960,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,MelissaLantsman,'210149871,False
'1596302721354956801,'1577825344505126913,helpiran16,'1556748684074930178,mahin766,'1596096966743756800,replied_to,emilykschrader,'477934944,False
'1596302718301339648,'38387578,Iammattaustin,'759251,CNN,'1596300479444697091,replied_to,CNN,'759251,False
'1596302684549959681,'1580695052271091714,Iraniangirl_0,'759251,CNN,'1596153068046802944,replied_to,CNN,'759251,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,behnam_poem,'3523854917,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,1Herculepoirot,'1525398981119029250,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,CNN,'759251,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,FoxNews,'1367531,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,BBC,'19701628,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,nytimes,'807095,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,washingtonpost,'2467791,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,WSJ,'3108351,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,Europarl_EN,'36329597,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,EUCouncil,'206717989,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,euronews,'25067168,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,CTVToronto,'17659340,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,CBC,'16034244,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,CTV,'132240374,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,TheTorontoSun,'24700876,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,TorontoStar,'12848262,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,Reuters,'1652541,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,guardian,'87818409,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,TIME,'14293310,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,ABCWorldNews,'86141342,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,SkyNews,'7587032,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,POTUS,'1349149096909668363,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,USEnvoyIran,'1362425776071577601,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,VP,'803694179079458816,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,SecBlinken,'1350150750966603777,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,jakejsullivan,'2996337411,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,JustinTrudeau,'14260960,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,MelissaLantsman,'210149871,False
'1596302676157165569,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097659869487104,replied_to,emilykschrader,'477934944,False
'1596302672834928640,'1586575444865941504,Zyzz_is_God,'759251,CNN,'1596225978463911937,replied_to,CNN,'759251,False
'1596302651129569283,'840849798752276480,din5dale56,'1096958247557361669,Democracy_Spot,'1596291668587708420,replied_to,Democracy_Spot,'1096958247557361669,False
'1596302651129569283,'840849798752276480,din5dale56,'1096958247557361669,Democracy_Spot,'1596291668587708420,replied_to,CNN,'759251,False
'1596302651129569283,'840849798752276480,din5dale56,'1096958247557361669,Democracy_Spot,'1596291668587708420,replied_to,nytmike,'17436250,False
'1596302651129569283,'840849798752276480,din5dale56,'1096958247557361669,Democracy_Spot,'1596291668587708420,replied_to,nytimes,'807095,False
'1596302651129569283,'840849798752276480,din5dale56,'1096958247557361669,Democracy_Spot,'1596291668587708420,replied_to,maggieNYT,'93069110,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,behnam_poem,'3523854917,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,1Herculepoirot,'1525398981119029250,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,CNN,'759251,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,FoxNews,'1367531,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,BBC,'19701628,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,nytimes,'807095,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,washingtonpost,'2467791,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,WSJ,'3108351,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,Europarl_EN,'36329597,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,EUCouncil,'206717989,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,euronews,'25067168,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,CTVToronto,'17659340,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,CBC,'16034244,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,CTV,'132240374,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,TheTorontoSun,'24700876,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,TorontoStar,'12848262,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,Reuters,'1652541,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,guardian,'87818409,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,TIME,'14293310,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,ABCWorldNews,'86141342,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,SkyNews,'7587032,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,POTUS,'1349149096909668363,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,USEnvoyIran,'1362425776071577601,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,VP,'803694179079458816,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,SecBlinken,'1350150750966603777,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,jakejsullivan,'2996337411,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,JustinTrudeau,'14260960,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,MelissaLantsman,'210149871,False
'1596302632691564544,'1577825344505126913,helpiran16,'3523854917,behnam_poem,'1596097942343286784,replied_to,emilykschrader,'477934944,False
'1596302623480885249,'1581691423044378626,Lovemyfurbabeez,'961630596064792576,marlene_duhaney,'1596272239431028736,replied_to,marlene_duhaney,'961630596064792576,False
'1596302623480885249,'1581691423044378626,Lovemyfurbabeez,'961630596064792576,marlene_duhaney,'1596272239431028736,replied_to,CNN,'759251,False
'1596302623006769153,'1525134115246333952,ktleeann11,'759251,CNN,'1596162825512181761,replied_to,CNN,'759251,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AbduwelA,'1076925599074172928,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,guardiannews,'788524,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CNBC,'20402945,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Newsweek,'2884771,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,SkyNewsBreak,'87416722,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AJEnglish,'4970411,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,SkyNews,'7587032,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,guardian,'87818409,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BreakingNews,'6017542,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,HuffPost,'14511951,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,ndtv,'37034483,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,XHnews1,'971945983989858305,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AP,'51241574,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,washingtonpost,'2467791,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,latimes,'16664681,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Reuters,'1652541,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BBCWorld,'742143,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BBCBreaking,'5402612,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CNN,'759251,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,nytimes,'807095,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Independent,'16973333,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CBCNews,'6433472,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,ParisMatch,'15892162,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AFP,'380648579,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,France24_en,'25049056,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,FRANCE24,'1994321,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,euronews,'25067168,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,fuckthisshit60,'1587113365377548288,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,1Herculepoirot,'1525398981119029250,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,UN_HRC,'70985635,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,CNN,'759251,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,FoxNews,'1367531,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,BBC,'19701628,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,nytimes,'807095,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,washingtonpost,'2467791,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,WSJ,'3108351,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,Europarl_EN,'36329597,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,EUCouncil,'206717989,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,euronews,'25067168,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,CTVToronto,'17659340,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,CBC,'16034244,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,CTV,'132240374,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,TheTorontoSun,'24700876,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,TorontoStar,'12848262,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,Reuters,'1652541,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,guardian,'87818409,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,TIME,'14293310,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,ABCWorldNews,'86141342,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,SkyNews,'7587032,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,POTUS,'1349149096909668363,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,USEnvoyIran,'1362425776071577601,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,VP,'803694179079458816,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,SecBlinken,'1350150750966603777,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,jakejsullivan,'2996337411,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,JustinTrudeau,'14260960,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,MelissaLantsman,'210149871,False
'1596302580921298946,'1577825344505126913,helpiran16,'1587113365377548288,fuckthisshit60,'1596097333477138433,replied_to,emilykschrader,'477934944,False
'1596302580027883526,'1581691423044378626,Lovemyfurbabeez,'21063452,SullenKoala,'1596264445709529088,replied_to,SullenKoala,'21063452,False
'1596302580027883526,'1581691423044378626,Lovemyfurbabeez,'21063452,SullenKoala,'1596264445709529088,replied_to,MatthewJshow,'762932101,False
'1596302580027883526,'1581691423044378626,Lovemyfurbabeez,'21063452,SullenKoala,'1596264445709529088,replied_to,CNN,'759251,False
'1596302579406774272,'1422820060113117184,ZachFeemster,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302576580194305,'1314438276154097664,Andrea47532921,'1365312605271842817,ClintBell17,'1596265439763791873,replied_to,ClintBell17,'1365312605271842817,False
'1596302576580194305,'1314438276154097664,Andrea47532921,'1365312605271842817,ClintBell17,'1596265439763791873,replied_to,CNN,'759251,False
'1596302573618999298,'1185650633434521600,HoneymaidGraham,'1410881504,AspenCales,'1595793490000203782,replied_to,AspenCales,'1410881504,False
'1596302573618999298,'1185650633434521600,HoneymaidGraham,'1410881504,AspenCales,'1595793490000203782,replied_to,BiqtchPuddin,'3041806677,False
'1596302573618999298,'1185650633434521600,HoneymaidGraham,'1410881504,AspenCales,'1595793490000203782,replied_to,CNN,'759251,False
'1596302562306949120,'1516943220705570816,Tcg041170Gill,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
'1596302527003521024,'728016097778257925,SusanScandone,'759251,CNN,'1596261945686036482,replied_to,CNN,'759251,False
TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596303016075853824,'713771590673162240,eveIi_na,'161663715,AndyGU21,'1596289795575222273,replied_to,AndyGU21,'161663715,False
'1596303016075853824,'713771590673162240,eveIi_na,'161663715,AndyGU21,'1596289795575222273,replied_to,BBCBreaking,'5402612,False
'1596302906583834624,'498485395,AllanHagert,'5402612,BBCBreaking,'1596120778424164353,replied_to,BBCBreaking,'5402612,False
'1596302836828192771,'868464534,bowiebhoy72,'2253872361,dave_horler,'1596136003248742400,replied_to,dave_horler,'2253872361,False
'1596302836828192771,'868464534,bowiebhoy72,'2253872361,dave_horler,'1596136003248742400,replied_to,BBCBreaking,'5402612,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,Suharso_M,'1234748766747422720,False
