TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596300347298963456,'1450355117715304450,imGriffM,'1346205132590116864,dawnDzo,'1596161621902381056,replied_to,lnstantFoot,'2333988375,False
'1596300347298963456,'1450355117715304450,imGriffM,'1346205132590116864,dawnDzo,'1596161621902381056,replied_to,Footballogue,'603018371,False
'1596300347298963456,'1450355117715304450,imGriffM,'1346205132590116864,dawnDzo,'1596161621902381056,replied_to,Trivela_FR,'1098290944548499457,False
'1596300303909126145,'1591748934221070336,MDrahulMia10,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596300289015177216,'1463335249316769798,Ca44826797Ivone,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596300275270443008,'1392514677012410375,brunoxprkk,'1173722400044847104,umfrangonomund1,'1595954166899568643,replied_to,umfrangonomund1,'1173722400044847104,False
'1596300275270443008,'1392514677012410375,brunoxprkk,'1173722400044847104,umfrangonomund1,'1595954166899568643,replied_to,neymarjr,'158487331,False
'1596300268534210560,'1590406873634807809,andreia75447401,'158487331,neymarjr,'1595823077350318081,replied_to,neymarjr,'158487331,False
'1596300241074262017,'1123582300636295168,beltrame_renata,'57648137,Heinzeoficial,'1596258781486551041,replied_to,Heinzeoficial,'57648137,False
'1596300241074262017,'1123582300636295168,beltrame_renata,'57648137,Heinzeoficial,'1596258781486551041,replied_to,neymarjr,'158487331,False
'1596300235361652736,'1575260430867615747,Linpoul2022,'902953691879223305,richarlison97,'1596212809305845760,replied_to,richarlison97,'902953691879223305,False
'1596300235361652736,'1575260430867615747,Linpoul2022,'902953691879223305,richarlison97,'1596212809305845760,replied_to,silvioluiz,'28342530,False
'1596300235361652736,'1575260430867615747,Linpoul2022,'902953691879223305,richarlison97,'1596212809305845760,replied_to,geglobo,'10842792,False
'1596300235361652736,'1575260430867615747,Linpoul2022,'902953691879223305,richarlison97,'1596212809305845760,replied_to,neymarjr,'158487331,False
'1596300229053407232,'257992929,leivasrod,'23514666,lapena,'1596248624069218304,replied_to,lapena,'23514666,False
'1596300229053407232,'257992929,leivasrod,'23514666,lapena,'1596248624069218304,replied_to,neymarjr,'158487331,False
'1596300212506853376,'1595027039861497858,Vix20221,'76049312,senadorhumberto,'1596112995855536128,replied_to,senadorhumberto,'76049312,False
'1596300212506853376,'1595027039861497858,Vix20221,'76049312,senadorhumberto,'1596112995855536128,replied_to,neymarjr,'158487331,False
'1596300160552042501,'1367895349709438976,wederalex17,'10842792,geglobo,'1596205852083511296,replied_to,geglobo,'10842792,False
'1596300160552042501,'1367895349709438976,wederalex17,'10842792,geglobo,'1596205852083511296,replied_to,neymarjr,'158487331,False
'1596300153304109056,'260508374,tweeter_newbie,'1399411196231565312,jucamchd,'1596252938674245632,replied_to,jucamchd,'1399411196231565312,False
'1596300153304109056,'260508374,tweeter_newbie,'1399411196231565312,jucamchd,'1596252938674245632,replied_to,neymarjr,'158487331,False
'1596300147150962695,'1595603686281154565,KKomorwodaniel,'1028710711600574466,KudusMohammedGH,'1595497271801614345,replied_to,KudusMohammedGH,'1028710711600574466,False
'1596300147150962695,'1595603686281154565,KKomorwodaniel,'1028710711600574466,KudusMohammedGH,'1595497271801614345,replied_to,neymarjr,'158487331,False
'1596300147150962695,'1595603686281154565,KKomorwodaniel,'1028710711600574466,KudusMohammedGH,'1595497271801614345,replied_to,Thiago6,'152987149,False
'1596300147150962695,'1595603686281154565,KKomorwodaniel,'1028710711600574466,KudusMohammedGH,'1595497271801614345,replied_to,guardian_sport,'46403451,False
'1596300139710230530,'1407495740,beamottaa,'130904064,camilajantoro,'1596285165508206593,replied_to,camilajantoro,'130904064,False
'1596300139710230530,'1407495740,beamottaa,'130904064,camilajantoro,'1596285165508206593,replied_to,neymarjr,'158487331,False
'1596300134228185088,'1558540961449385984,Charles07683213,'47984479,kalliloliveira_,'1595905479456301056,replied_to,kalliloliveira_,'47984479,False
'1596300134228185088,'1558540961449385984,Charles07683213,'47984479,kalliloliveira_,'1595905479456301056,replied_to,neymarjr,'158487331,False
'1596300134228185088,'1558540961449385984,Charles07683213,'47984479,kalliloliveira_,'1595905479456301056,replied_to,neymarjr,'158487331,False
'1596300130504052737,'1582865930358595585,YuriGustt,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299975545290752,'163460145,JoaoTiago78,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299949922287616,'1475264586626609156,oqafertafazendo,'1098602654824099840,IsabelaAssis19,'1596298672148402176,replied_to,IsabelaAssis19,'1098602654824099840,False
'1596299949922287616,'1475264586626609156,oqafertafazendo,'1098602654824099840,IsabelaAssis19,'1596298672148402176,replied_to,Igorseven1,'1127632066496073729,False
'1596299949922287616,'1475264586626609156,oqafertafazendo,'1098602654824099840,IsabelaAssis19,'1596298672148402176,replied_to,dodoraoito,'821745828503101442,False
'1596299949922287616,'1475264586626609156,oqafertafazendo,'1098602654824099840,IsabelaAssis19,'1596298672148402176,replied_to,yaasminalbuq_,'1402415464639303686,False
'1596299949922287616,'1475264586626609156,oqafertafazendo,'1098602654824099840,IsabelaAssis19,'1596298672148402176,replied_to,neymarjr,'158487331,False
'1596299941382529024,'156002665,betomu28,'158487331,neymarjr,'1596168875497889796,quoted,neymarjr,'158487331,False
'1596299941382529024,'156002665,betomu28,'158487331,neymarjr,'1596168875497889796,quoted,richarlison97,'902953691879223305,False
'1596299939902263296,'1458246049894748160,Davi16639577,'786040756112859136,valqsantos13,'1596107946722983936,replied_to,valqsantos13,'786040756112859136,False
'1596299939902263296,'1458246049894748160,Davi16639577,'786040756112859136,valqsantos13,'1596107946722983936,replied_to,neymarjr,'158487331,False
'1596299917798301696,'200310975,ASalton,'21823273,alertatotal,'1596188685216747520,replied_to,alertatotal,'21823273,False
'1596299917798301696,'200310975,ASalton,'21823273,alertatotal,'1596188685216747520,replied_to,Edy_jr,'106891788,False
'1596299917798301696,'200310975,ASalton,'21823273,alertatotal,'1596188685216747520,replied_to,neymarjr,'158487331,False
'1596299917798301696,'200310975,ASalton,'21823273,alertatotal,'1596188685216747520,replied_to,jairbolsonaro,'128372940,False
'1596299914065154049,'1243988575508717569,EderSou76667902,'158487331,neymarjr,'1595823077350318081,replied_to,neymarjr,'158487331,False
'1596299896675516416,'873244842251489280,suncialves,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299881668546560,'1324126085748056064,tarIouzedunet,'1026800264169308160,elydiadunet,'1596299520169902080,replied_to,elydiadunet,'1026800264169308160,False
'1596299881668546560,'1324126085748056064,tarIouzedunet,'1026800264169308160,elydiadunet,'1596299520169902080,replied_to,theo_rvd,'1254836977045774337,False
'1596299881668546560,'1324126085748056064,tarIouzedunet,'1026800264169308160,elydiadunet,'1596299520169902080,replied_to,xNanGeo_,'741584155578933249,False
'1596299881668546560,'1324126085748056064,tarIouzedunet,'1026800264169308160,elydiadunet,'1596299520169902080,replied_to,neymarjr,'158487331,False
'1596299856070561794,'1445102925123100674,PaulinhoTV5,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,fifaworldcup_pt,'142262635,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,officialcafu,'1966554482,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,KAKA,'60865434,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,gabrieljesus9,'825670395714007041,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,Pele,'480782173,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,neymarjr,'158487331,False
'1596299767226810368,'1591534136333828098,LDeLigeiro,'142262635,fifaworldcup_pt,'1595936932751880192,replied_to,RonaldoTV09,'1560763718761414659,False
'1596299764135432192,'886704052574326784,ElianeAFCamargo,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,fifaworldcup_pt,'142262635,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,jcsantossz,'1573357359237419010,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,yuricrfx,'1592317490918457344,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,CBF_Futebol,'35856249,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,DoougFuny,'575710891,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,bezinxrz,'1562880560351297536,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,neymarjr,'158487331,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,nocontextfooty,'1111976778065723393,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,trickfutt,'1392944845057105926,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,desimpedidos,'1524689467,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,EmpNeymar,'1358000386519531520,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,choquei,'953378142198161409,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,wolfieshelp,'957805778748018688,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,sepliiza_,'1226946812931694592,False
'1596299731801542657,'1294340263939375104,scilucca,'1294340263939375104,scilucca,'1596299570971291649,replied_to,ocrentesincero,'2237661956,False
'1596299699287650307,'1309924315312381955,doldanimonteiro,'1449770168062816268,oguisampai0,'1596298720517169152,replied_to,oguisampai0,'1449770168062816268,False
'1596299699287650307,'1309924315312381955,doldanimonteiro,'1449770168062816268,oguisampai0,'1596298720517169152,replied_to,Ronaldo,'2717886660,False
'1596299699287650307,'1309924315312381955,doldanimonteiro,'1449770168062816268,oguisampai0,'1596298720517169152,replied_to,neymarjr,'158487331,False
'1596299666316197889,'1595885390610718722,bella737382,'158487331,neymarjr,'1595945042966880256,replied_to,neymarjr,'158487331,False
'1596299654253125632,'1425440986075893760,gabriel_pbuso,'158487331,neymarjr,'1596198075596681216,quoted,neymarjr,'158487331,False
'1596299635248742400,'1518938596849426436,nolvandijr,'158487331,neymarjr,'1595823077350318081,replied_to,neymarjr,'158487331,False
TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596300833842679808,'71630892,Mr_Gio_Rotman,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300766867693568,'191561644,mariovicentedj,'796403568,pichurober,'1596268871916589056,replied_to,pichurober,'796403568,False
'1596300766867693568,'191561644,mariovicentedj,'796403568,pichurober,'1596268871916589056,replied_to,realmadrid,'14872237,False
'1596300760240865281,'1039586193980223491,thenewboss3,'157434637,diegosilva_lolo,'1596126638181617664,replied_to,diegosilva_lolo,'157434637,False
'1596300760240865281,'1039586193980223491,thenewboss3,'157434637,diegosilva_lolo,'1596126638181617664,replied_to,realmadrid,'14872237,False
'1596300738019336193,'1059197535846313985,Guuzman12,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300663465861120,'1481716989466980356,lidiaariveraa_,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300647246483456,'1039586193980223491,thenewboss3,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300505252524033,'3350381812,zoaopaulo,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300476001263618,'1537631720652128257,JSivore,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300440932880384,'950342858157981696,joss_cr9,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300404152684544,'1513750326356201473,Jaraba4Alberto,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300366336778240,'1177066331478396928,AneJosefine,'14872237,realmadrid,'1596186957813383168,replied_to,realmadrid,'14872237,False
'1596300267720671234,'1354054682096914437,mjuliacoelho,'988467347651547142,MatheusAstera,'1596297787116773378,replied_to,MatheusAstera,'988467347651547142,False
'1596300267720671234,'1354054682096914437,mjuliacoelho,'988467347651547142,MatheusAstera,'1596297787116773378,replied_to,realmadrid,'14872237,False
'1596300250121117702,'1459669366224654337,cedeno_ned,'955204847783108609,pierohincapie,'1596275025258348544,replied_to,pierohincapie,'955204847783108609,False
'1596300250121117702,'1459669366224654337,cedeno_ned,'955204847783108609,pierohincapie,'1596275025258348544,replied_to,realmadrid,'14872237,False
'1596300183276589058,'156933653,RealSlachi,'202586345,KoyotitoSPA,'1596291785885904897,replied_to,KoyotitoSPA,'202586345,False
'1596300183276589058,'156933653,RealSlachi,'202586345,KoyotitoSPA,'1596291785885904897,replied_to,BellinghamJude,'1073583235228229633,False
'1596300183276589058,'156933653,RealSlachi,'202586345,KoyotitoSPA,'1596291785885904897,replied_to,realmadrid,'14872237,False
'1596300134500933635,'1471981193168044039,AragonesAmalia,'1400168917604126731,iSaBeLIiFaKe1,'1596213935501611008,replied_to,iSaBeLIiFaKe1,'1400168917604126731,False
'1596300134500933635,'1471981193168044039,AragonesAmalia,'1400168917604126731,iSaBeLIiFaKe1,'1596213935501611008,replied_to,realmadrid,'14872237,False
'1596300090435842050,'1509466922097999873,IronBeard_XXV,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300029584621568,'137849167,ed_bundy,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596300013453611008,'130012295,MauCespedes,'2664629884,diegoalejocm,'1596284768240410627,replied_to,diegoalejocm,'2664629884,False
'1596300013453611008,'130012295,MauCespedes,'2664629884,diegoalejocm,'1596284768240410627,replied_to,realmadrid,'14872237,False
'1596299916393037825,'1562179510598000641,Jorgesa32203421,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299905655803904,'1174349200638824453,StopTheJokes_,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299842141274114,'950900407,mabelizan,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299824495747073,'303981624,welfrankromer,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299822453035008,'1550568066026995712,LuloxEth,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299768036458496,'1302072018339352577,JoseBla51913075,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299752601456640,'602697637,gjm3000,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299715837972480,'359490826,chicovalen1,'1339607731,copito_1902,'1596257068985757697,replied_to,copito_1902,'1339607731,False
'1596299715837972480,'359490826,chicovalen1,'1339607731,copito_1902,'1596257068985757697,replied_to,realmadrid,'14872237,False
'1596299647969947648,'158776533,JuanjoMiltos,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299550435979264,'1266481585546821633,GegWilliam4,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299546065248257,'399347534,batallita8,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299534120161280,'1390921636149448704,tuvavar,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299487383027714,'1436474768681746432,bellachyna1,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299458240999424,'355070495,chinobr_,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299446786363392,'1539051122131869697,CafruneAl,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299296835784707,'788357441155194880,dani_lgOk,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299250954080260,'1326317152811569157,__rruiizz__,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596299119739670528,'799434422,marco_jns8,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298994636193792,'1376922197588119556,_ccaandeelaa_,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298991784054784,'1243078956007534593,Kaueziin__,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298926029611008,'1485281446755549186,VicMor46,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298909772820480,'2783583238,andreluizfmatos,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298894174224384,'3280849302,El_Damo0922,'88325722,Herr_Heinrich,'1596276281871851521,replied_to,Herr_Heinrich,'88325722,False
'1596298894174224384,'3280849302,El_Damo0922,'88325722,Herr_Heinrich,'1596276281871851521,replied_to,realmadrid,'14872237,False
'1596298875362492417,'395022038,luciobrandao75,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298808086102016,'939199663223296003,hermeticaM,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298805606961152,'1303310740166770688,RicNar7,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298805606961152,'1303310740166770688,RicNar7,'14872237,realmadrid,'1596066321900240898,replied_to,JonTrillos10,'1505014659132309506,False
'1596298797146963968,'1483587541471309825,https_Or0chi,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298660446347264,'1109705188535721984,Lindooo69,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298616729214977,'1349022087583834112,TvPipita,'988339742491242496,bombertin_GT,'1596260754210324480,replied_to,bombertin_GT,'988339742491242496,False
'1596298616729214977,'1349022087583834112,TvPipita,'988339742491242496,bombertin_GT,'1596260754210324480,replied_to,realmadrid,'14872237,False
'1596298544327319554,'1551716023610605570,SergioFiore1501,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298513834733568,'284689410,valenciacamelo,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298472222695425,'1421848582798430212,JavierL68385026,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298345412440064,'1196532577210945536,iamcihatguney,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298291506970624,'4723653135,JuanCruzEscobar,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298283886022656,'1590143106011303941,WILFREDOPERAZ13,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298257378205696,'1299833907710394376,fn_aniqu1,'1350516685703421953,niicocaroo_,'1516052080770826240,replied_to,niicocaroo_,'1350516685703421953,False
'1596298257378205696,'1299833907710394376,fn_aniqu1,'1350516685703421953,niicocaroo_,'1516052080770826240,replied_to,RqilyC,'795635138260586496,False
'1596298257378205696,'1299833907710394376,fn_aniqu1,'1350516685703421953,niicocaroo_,'1516052080770826240,replied_to,realmadrid,'14872237,False
'1596298187429511168,'1422528618983530528,alex83909478,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298176457474048,'1529483770197381121,Manuel51823626,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298077224456192,'746800853844099072,NourEssalam1,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596298072656601090,'496091271,outaddet,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297941651693569,'934543688528777216,Calaveraport,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297888698712066,'1345446341166686208,Felipe09924128,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297885133729792,'4844022335,arnaldopzz,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297868020748288,'134635470,AndyRosasA,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297861804982277,'821834384,odapim15,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297847430938624,'791391774736576512,Jorge___99,'412523412,Dcernuda98,'1596140834084524032,replied_to,Dcernuda98,'412523412,False
'1596297847430938624,'791391774736576512,Jorge___99,'412523412,Dcernuda98,'1596140834084524032,replied_to,realmadrid,'14872237,False
'1596297824022454272,'2664629884,diegoalejocm,'183568354,icpaoc,'1596297459080515584,replied_to,icpaoc,'183568354,False
'1596297824022454272,'2664629884,diegoalejocm,'183568354,icpaoc,'1596297459080515584,replied_to,realmadrid,'14872237,False
'1596297787116773378,'988467347651547142,MatheusAstera,'14872237,realmadrid,'1596066321900240898,replied_to,realmadrid,'14872237,False
'1596297753814237184,'1515002907703357446,Alicanuch,'202586345,KoyotitoSPA,'1595464210842107905,replied_to,KoyotitoSPA,'202586345,False
'1596297753814237184,'1515002907703357446,Alicanuch,'202586345,KoyotitoSPA,'1595464210842107905,replied_to,BellinghamJude,'1073583235228229633,False
'1596297753814237184,'1515002907703357446,Alicanuch,'202586345,KoyotitoSPA,'1595464210842107905,replied_to,KMbappe,'1725137533,False
'1596297753814237184,'1515002907703357446,Alicanuch,'202586345,KoyotitoSPA,'1595464210842107905,replied_to,vinijr,'2329070186,False
'1596297753814237184,'1515002907703357446,Alicanuch,'202586345,KoyotitoSPA,'1595464210842107905,replied_to,realmadrid,'14872237,False
TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596301785475391489,'1474411046,Banito1Zi,'627673190,ChampionsLeague,'1595818811105722368,replied_to,ChampionsLeague,'627673190,False
'1596301526888161280,'1307198732484534272,reviewnews1000,'87133189,dpinsen,'1596292134088617984,replied_to,dpinsen,'87133189,False
'1596301526888161280,'1307198732484534272,reviewnews1000,'87133189,dpinsen,'1596292134088617984,replied_to,Steve_Sailer,'209693451,False
'1596301526888161280,'1307198732484534272,reviewnews1000,'87133189,dpinsen,'1596292134088617984,replied_to,KMGVictoria,'3609762852,False
'1596301526888161280,'1307198732484534272,reviewnews1000,'87133189,dpinsen,'1596292134088617984,replied_to,ChampionsLeague,'627673190,False
'1596301515740020738,'1576030750545264640,BrauliGalicia,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,LuisOmarTapia,'118085767,False
'1596301515740020738,'1576030750545264640,BrauliGalicia,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,ChampionsLeague,'627673190,False
'1596301295970820097,'1474411046,Banito1Zi,'627673190,ChampionsLeague,'1595818811105722368,replied_to,ChampionsLeague,'627673190,False
'1596301188638871552,'8501692,parodi,'34082314,FluminenseFC,'1596204735488720896,replied_to,FluminenseFC,'34082314,False
'1596301188638871552,'8501692,parodi,'34082314,FluminenseFC,'1596204735488720896,replied_to,ChampionsLeague,'627673190,False
'1596301188638871552,'8501692,parodi,'34082314,FluminenseFC,'1596204735488720896,replied_to,richarlison97,'902953691879223305,False
'1596300964700786689,'8501692,parodi,'627673190,ChampionsLeague,'1596200933569855488,replied_to,ChampionsLeague,'627673190,False
'1596300964700786689,'8501692,parodi,'627673190,ChampionsLeague,'1596200933569855488,replied_to,richarlison97,'902953691879223305,False
'1596300964700786689,'8501692,parodi,'627673190,ChampionsLeague,'1596200933569855488,replied_to,FluminenseFC,'34082314,False
'1596300453670580226,'1319986534330912768,Nimfas_jr,'627673190,ChampionsLeague,'1596200933569855488,replied_to,ChampionsLeague,'627673190,False
'1596300453670580226,'1319986534330912768,Nimfas_jr,'627673190,ChampionsLeague,'1596200933569855488,replied_to,richarlison97,'902953691879223305,False
'1596300453670580226,'1319986534330912768,Nimfas_jr,'627673190,ChampionsLeague,'1596200933569855488,replied_to,FluminenseFC,'34082314,False
'1596300141497286656,'1061830542885187585,RaulRey19656024,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,LuisOmarTapia,'118085767,False
'1596300141497286656,'1061830542885187585,RaulRey19656024,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,ChampionsLeague,'627673190,False
'1596299905991344128,'757903117,jaimetraderep,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,LuisOmarTapia,'118085767,False
'1596299905991344128,'757903117,jaimetraderep,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,ChampionsLeague,'627673190,False
'1596299905991344128,'757903117,jaimetraderep,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,LuisOmarTapia,'118085767,False
'1596299570907971584,'1537627878271197185,Ngonidzashe259x,'1537627878271197185,Ngonidzashe259x,'1596297992331722752,replied_to,tinotendanyota,'215968771,False
'1596299570907971584,'1537627878271197185,Ngonidzashe259x,'1537627878271197185,Ngonidzashe259x,'1596297992331722752,replied_to,ChampionsLeague,'627673190,False
'1596299570907971584,'1537627878271197185,Ngonidzashe259x,'1537627878271197185,Ngonidzashe259x,'1596297992331722752,replied_to,premierleague,'343627165,False
'1596299570907971584,'1537627878271197185,Ngonidzashe259x,'1537627878271197185,Ngonidzashe259x,'1596297992331722752,replied_to,CAF_Online,'820521182,False
'1596298522093301760,'1519392734548799491,ABRAHAM_0913,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,LuisOmarTapia,'118085767,False
'1596298522093301760,'1519392734548799491,ABRAHAM_0913,'118085767,LuisOmarTapia,'1596153083859730433,replied_to,ChampionsLeague,'627673190,False
'1596297677918023680,'705015824923430912,aronliporaci,'627673190,ChampionsLeague,'1596200933569855488,replied_to,ChampionsLeague,'627673190,False
'1596297677918023680,'705015824923430912,aronliporaci,'627673190,ChampionsLeague,'1596200933569855488,replied_to,richarlison97,'902953691879223305,False
'1596297677918023680,'705015824923430912,aronliporaci,'627673190,ChampionsLeague,'1596200933569855488,replied_to,FluminenseFC,'34082314,False
'1596297570741268480,'1433326752290443266,Porter97977215,'87133189,dpinsen,'1596292134088617984,replied_to,dpinsen,'87133189,False
'1596297570741268480,'1433326752290443266,Porter97977215,'87133189,dpinsen,'1596292134088617984,replied_to,Steve_Sailer,'209693451,False
'1596297570741268480,'1433326752290443266,Porter97977215,'87133189,dpinsen,'1596292134088617984,replied_to,KMGVictoria,'3609762852,False
'1596297570741268480,'1433326752290443266,Porter97977215,'87133189,dpinsen,'1596292134088617984,replied_to,ChampionsLeague,'627673190,False
'1596297485655633921,'317880539,nanluehelena,'1578040758229237760,NaturezaNice,'1596295799440396288,replied_to,NaturezaNice,'1578040758229237760,False
'1596297485655633921,'317880539,nanluehelena,'1578040758229237760,NaturezaNice,'1596295799440396288,replied_to,ChampionsLeague,'627673190,False
